time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
3.079735557570992e-008	-9.913086e-006	9.117864e-006	1.433783e-007	9.095180e-008	4.592160e-006
3.079766661832916e-008	-9.913573e-006	9.116763e-006	1.433427e-007	9.092156e-008	4.593524e-006
3.079774578617781e-008	-9.913759e-006	9.116423e-006	1.433336e-007	9.091388e-008	4.593864e-006
3.079778888775929e-008	-9.913854e-006	9.116242e-006	1.433287e-007	9.090969e-008	4.594047e-006
3.079781258391048e-008	-9.913892e-006	9.116157e-006	1.433260e-007	9.090740e-008	4.594148e-006
3.079782089270505e-008	-9.913904e-006	9.116129e-006	1.433251e-007	9.090659e-008	4.594183e-006
3.079782271829060e-008	-9.913906e-006	9.116124e-006	1.433248e-007	9.090641e-008	4.594191e-006
3.079782313195803e-008	-9.913906e-006	9.116123e-006	1.433248e-007	9.090638e-008	4.594193e-006
3.079782356808259e-008	-9.913907e-006	9.116121e-006	1.433248e-007	9.090633e-008	4.594195e-006
3.079782411094250e-008	-9.913907e-006	9.116120e-006	1.433247e-007	9.090628e-008	4.594197e-006
3.079782508352071e-008	-9.913909e-006	9.116116e-006	1.433246e-007	9.090618e-008	4.594201e-006
3.079782596937517e-008	-9.913910e-006	9.116114e-006	1.433245e-007	9.090610e-008	4.594205e-006
3.079782723849116e-008	-9.913911e-006	9.116110e-006	1.433243e-007	9.090597e-008	4.594210e-006
3.079782852563729e-008	-9.913912e-006	9.116106e-006	1.433242e-007	9.090585e-008	4.594216e-006
3.079783053854741e-008	-9.913914e-006	9.116100e-006	1.433240e-007	9.090565e-008	4.594224e-006
3.079783290223868e-008	-9.913917e-006	9.116093e-006	1.433237e-007	9.090542e-008	4.594234e-006
3.079848858097329e-008	-9.911296e-006	9.117419e-006	1.432489e-007	9.084194e-008	4.596962e-006
3.079914425970790e-008	-9.906413e-006	9.121002e-006	1.431742e-007	9.077861e-008	4.599604e-006
3.079979993844250e-008	-9.899268e-006	9.126841e-006	1.430998e-007	9.071545e-008	4.602162e-006
3.080045561717712e-008	-9.889862e-006	9.134937e-006	1.430254e-007	9.065245e-008	4.604635e-006
3.080111129591173e-008	-9.878193e-006	9.145290e-006	1.429512e-007	9.058962e-008	4.607024e-006
3.080176697464633e-008	-9.864263e-006	9.157899e-006	1.428772e-007	9.052694e-008	4.609327e-006
3.080242265338094e-008	-9.848070e-006	9.172764e-006	1.428033e-007	9.046443e-008	4.611546e-006
3.080285449710699e-008	-9.836366e-006	9.183591e-006	1.427548e-007	9.042335e-008	4.612967e-006
3.080298188557802e-008	-9.832486e-006	9.187211e-006	1.427404e-007	9.041126e-008	4.613374e-006
3.080428970811730e-008	-9.796329e-006	9.220678e-006	1.425940e-007	9.028756e-008	4.617350e-006
3.080559753065657e-008	-9.761848e-006	9.252445e-006	1.424482e-007	9.016453e-008	4.621105e-006
3.080690535319585e-008	-9.729045e-006	9.282511e-006	1.423030e-007	9.004218e-008	4.624640e-006
3.080821317573513e-008	-9.697918e-006	9.310877e-006	1.421584e-007	8.992051e-008	4.627954e-006
3.080952099827441e-008	-9.668468e-006	9.337543e-006	1.420145e-007	8.979952e-008	4.631048e-006
3.081082882081368e-008	-9.640694e-006	9.362508e-006	1.418712e-007	8.967919e-008	4.633921e-006
3.081213664335296e-008	-9.614598e-006	9.385773e-006	1.417285e-007	8.955955e-008	4.636574e-006
3.081313664335296e-008	-9.595138e-006	9.403055e-006	1.416198e-007	8.946845e-008	4.638474e-006
3.081355928893989e-008	-9.587176e-006	9.410094e-006	1.415739e-007	8.943005e-008	4.639240e-006
3.081368508002147e-008	-9.584876e-006	9.412119e-006	1.415603e-007	8.941863e-008	4.639460e-006
3.081381014406570e-008	-9.582614e-006	9.414108e-006	1.415468e-007	8.940730e-008	4.639674e-006
3.081382736320473e-008	-9.582298e-006	9.414385e-006	1.415449e-007	8.940575e-008	4.639704e-006
3.081383332644562e-008	-9.582188e-006	9.414482e-006	1.415443e-007	8.940521e-008	4.639714e-006
3.081383789773932e-008	-9.582103e-006	9.414556e-006	1.415438e-007	8.940479e-008	4.639722e-006
3.081384408363450e-008	-9.581990e-006	9.414656e-006	1.415431e-007	8.940422e-008	4.639733e-006
3.081385137517236e-008	-9.581855e-006	9.414775e-006	1.415423e-007	8.940356e-008	4.639745e-006
3.081385850191491e-008	-9.581724e-006	9.414891e-006	1.415415e-007	8.940292e-008	4.639758e-006
3.081386543754319e-008	-9.581596e-006	9.415004e-006	1.415408e-007	8.940229e-008	4.639769e-006
3.081387223576337e-008	-9.581470e-006	9.415114e-006	1.415401e-007	8.940167e-008	4.639781e-006
3.081387912715101e-008	-9.581343e-006	9.415226e-006	1.415393e-007	8.940106e-008	4.639793e-006
3.081388600335520e-008	-9.581217e-006	9.415337e-006	1.415386e-007	8.940043e-008	4.639805e-006
3.081389291950325e-008	-9.581088e-006	9.415450e-006	1.415378e-007	8.939980e-008	4.639817e-006
3.081389979598210e-008	-9.580962e-006	9.415562e-006	1.415371e-007	8.939918e-008	4.639829e-006
3.081390712269091e-008	-9.580826e-006	9.415682e-006	1.415363e-007	8.939852e-008	4.639841e-006
3.081391572205101e-008	-9.580667e-006	9.415822e-006	1.415354e-007	8.939774e-008	4.639856e-006
3.081392552024782e-008	-9.580485e-006	9.415982e-006	1.415343e-007	8.939685e-008	4.639873e-006
3.081393714271547e-008	-9.580270e-006	9.416172e-006	1.415330e-007	8.939580e-008	4.639893e-006
3.081396784731025e-008	-9.579700e-006	9.416675e-006	1.415297e-007	8.939302e-008	4.639946e-006
3.081699378472877e-008	-9.522101e-006	9.467572e-006	1.412042e-007	8.912093e-008	4.645166e-006
3.082001972214729e-008	-9.464863e-006	9.518004e-006	1.408819e-007	8.885216e-008	4.650379e-006
3.082304565956580e-008	-9.407985e-006	9.567972e-006	1.405628e-007	8.858670e-008	4.655584e-006
3.082607159698432e-008	-9.351467e-006	9.617475e-006	1.402469e-007	8.832455e-008	4.660781e-006
3.082909753440284e-008	-9.295309e-006	9.666515e-006	1.399342e-007	8.806571e-008	4.665969e-006
3.083212347182136e-008	-9.239511e-006	9.715090e-006	1.396246e-007	8.781018e-008	4.671150e-006
3.083514940923988e-008	-9.184073e-006	9.763200e-006	1.393183e-007	8.755796e-008	4.676323e-006
3.085500655209704e-008	-8.831449e-006	1.006444e-005	1.374031e-007	8.600246e-008	4.710125e-006
3.087486369495421e-008	-8.493068e-006	1.034880e-005	1.355873e-007	8.454656e-008	4.743690e-006
3.089472083781137e-008	-8.168930e-006	1.061630e-005	1.338710e-007	8.319026e-008	4.777017e-006
3.091457798066854e-008	-7.859036e-006	1.086692e-005	1.322542e-007	8.193355e-008	4.810107e-006
3.093443512352570e-008	-7.563385e-006	1.110068e-005	1.307368e-007	8.077644e-008	4.842960e-006
3.095429226638287e-008	-7.281978e-006	1.131757e-005	1.293189e-007	7.971892e-008	4.875576e-006
3.097414940924003e-008	-7.014813e-006	1.151758e-005	1.280005e-007	7.876100e-008	4.907955e-006
3.098500655209719e-008	-6.873324e-006	1.162214e-005	1.273027e-007	7.825814e-008	4.925572e-006
3.099586369495434e-008	-6.735185e-006	1.172304e-005	1.266237e-007	7.777315e-008	4.943126e-006
3.100672083781150e-008	-6.600395e-006	1.182028e-005	1.259637e-007	7.730604e-008	4.960617e-006
3.101757798066866e-008	-6.468955e-006	1.191387e-005	1.253226e-007	7.685680e-008	4.978046e-006
3.102843512352581e-008	-6.340865e-006	1.200380e-005	1.247004e-007	7.642545e-008	4.995412e-006
3.103929226638297e-008	-6.216124e-006	1.209008e-005	1.240972e-007	7.601198e-008	5.012716e-006
3.105014940924012e-008	-6.094733e-006	1.217270e-005	1.235128e-007	7.561638e-008	5.029957e-006
3.105114940924012e-008	-6.083689e-006	1.218017e-005	1.234597e-007	7.558050e-008	5.031542e-006
3.109157798066874e-008	-5.665970e-006	1.245057e-005	1.214739e-007	7.428610e-008	5.095139e-006
3.113200655209735e-008	-5.278951e-006	1.269076e-005	1.196175e-007	7.310070e-008	5.158007e-006
3.117243512352597e-008	-4.922632e-006	1.290073e-005	1.178906e-007	7.202431e-008	5.220144e-006
3.121286369495459e-008	-4.597014e-006	1.308048e-005	1.162931e-007	7.105694e-008	5.281551e-006
3.125329226638321e-008	-4.302095e-006	1.323003e-005	1.148250e-007	7.019857e-008	5.342228e-006
3.129372083781182e-008	-4.037877e-006	1.334936e-005	1.134864e-007	6.944921e-008	5.402175e-006
3.133414940924044e-008	-3.804359e-006	1.343848e-005	1.122772e-007	6.880887e-008	5.461392e-006
3.135114940924046e-008	-3.709760e-006	1.347349e-005	1.117705e-007	6.853556e-008	5.486123e-006
3.137229226638334e-008	-3.597830e-006	1.351178e-005	1.111597e-007	6.820997e-008	5.516717e-006
3.139343512352622e-008	-3.490648e-006	1.354593e-005	1.105628e-007	6.789359e-008	5.547143e-006
3.141457798066911e-008	-3.388213e-006	1.357592e-005	1.099800e-007	6.758641e-008	5.577402e-006
3.143572083781198e-008	-3.290526e-006	1.360176e-005	1.094111e-007	6.728843e-008	5.607494e-006
3.145686369495487e-008	-3.197587e-006	1.362346e-005	1.088563e-007	6.699965e-008	5.637419e-006
3.147800655209774e-008	-3.109395e-006	1.364100e-005	1.083154e-007	6.672008e-008	5.667176e-006
3.149914940924063e-008	-3.025951e-006	1.365439e-005	1.077885e-007	6.644970e-008	5.696766e-006
3.150114940924063e-008	-3.018209e-006	1.365554e-005	1.077390e-007	6.642424e-008	5.699558e-006
3.150729226638350e-008	-2.994661e-006	1.365887e-005	1.075875e-007	6.634642e-008	5.708122e-006
3.151343512352636e-008	-2.971427e-006	1.366194e-005	1.074368e-007	6.626907e-008	5.716673e-006
3.151957798066922e-008	-2.948509e-006	1.366475e-005	1.072869e-007	6.619219e-008	5.725210e-006
3.152572083781208e-008	-2.925906e-006	1.366729e-005	1.071379e-007	6.611578e-008	5.733735e-006
3.153186369495495e-008	-2.903618e-006	1.366957e-005	1.069897e-007	6.603984e-008	5.742246e-006
3.153800655209781e-008	-2.881644e-006	1.367159e-005	1.068423e-007	6.596437e-008	5.750743e-006
3.154414940924068e-008	-2.859986e-006	1.367334e-005	1.066958e-007	6.588937e-008	5.759227e-006
3.155929226638356e-008	-2.807984e-006	1.367650e-005	1.063381e-007	6.570656e-008	5.780085e-006
3.157443512352643e-008	-2.757579e-006	1.367837e-005	1.059843e-007	6.552572e-008	5.800865e-006
3.158957798066930e-008	-2.708771e-006	1.367894e-005	1.056344e-007	6.534685e-008	5.821566e-006
3.160472083781217e-008	-2.661562e-006	1.367822e-005	1.052884e-007	6.516994e-008	5.842191e-006
3.161986369495505e-008	-2.615949e-006	1.367621e-005	1.049463e-007	6.499501e-008	5.862737e-006
3.163500655209792e-008	-2.571934e-006	1.367290e-005	1.046080e-007	6.482204e-008	5.883206e-006
3.165014940924080e-008	-2.529517e-006	1.366830e-005	1.042737e-007	6.465103e-008	5.903597e-006
3.165114940924080e-008	-2.526756e-006	1.366797e-005	1.042517e-007	6.463977e-008	5.904941e-006
3.169386369495514e-008	-2.416454e-006	1.364747e-005	1.033301e-007	6.416763e-008	5.962018e-006
3.173657798066947e-008	-2.313972e-006	1.362121e-005	1.024255e-007	6.370155e-008	6.018531e-006
3.177929226638381e-008	-2.219310e-006	1.358920e-005	1.015380e-007	6.324153e-008	6.074480e-006
3.182200655209813e-008	-2.132469e-006	1.355141e-005	1.006676e-007	6.278757e-008	6.129866e-006
3.186472083781247e-008	-2.053447e-006	1.350787e-005	9.981423e-008	6.233967e-008	6.184687e-006
3.190743512352680e-008	-1.982245e-006	1.345857e-005	9.897792e-008	6.189782e-008	6.238945e-006
3.195014940924114e-008	-1.918863e-006	1.340351e-005	9.815868e-008	6.146204e-008	6.292640e-006
3.195114940924114e-008	-1.917400e-006	1.340221e-005	9.813954e-008	6.145181e-008	6.293891e-006
3.199386369495548e-008	-1.858592e-006	1.334434e-005	9.732938e-008	6.101706e-008	6.347048e-006
3.203657798066981e-008	-1.803564e-006	1.328421e-005	9.652828e-008	6.058452e-008	6.399699e-006
3.207929226638415e-008	-1.752315e-006	1.322183e-005	9.573626e-008	6.015420e-008	6.451845e-006
3.212200655209847e-008	-1.704845e-006	1.315720e-005	9.495330e-008	5.972609e-008	6.503486e-006
3.216472083781281e-008	-1.661155e-006	1.309031e-005	9.417941e-008	5.930019e-008	6.554621e-006
3.220743512352714e-008	-1.621244e-006	1.302116e-005	9.341458e-008	5.887651e-008	6.605251e-006
3.225014940924148e-008	-1.585113e-006	1.294976e-005	9.265883e-008	5.845504e-008	6.655375e-006
3.225114940924148e-008	-1.584278e-006	1.294809e-005	9.264119e-008	5.844518e-008	6.656544e-006
3.239914940924165e-008	-1.474719e-006	1.269453e-005	9.007397e-008	5.699853e-008	6.826544e-006
3.240014940924165e-008	-1.474063e-006	1.269279e-005	9.005690e-008	5.698884e-008	6.827674e-006
3.240214940924165e-008	-1.472755e-006	1.268929e-005	9.002277e-008	5.696945e-008	6.829932e-006
3.241457798067024e-008	-1.464720e-006	1.266751e-005	8.981101e-008	5.684904e-008	6.843942e-006
3.242700655209882e-008	-1.456825e-006	1.264570e-005	8.959980e-008	5.672881e-008	6.857914e-006
3.243943512352741e-008	-1.449069e-006	1.262383e-005	8.938911e-008	5.660874e-008	6.871847e-006
3.245186369495599e-008	-1.441452e-006	1.260193e-005	8.917897e-008	5.648884e-008	6.885741e-006
3.246429226638458e-008	-1.433975e-006	1.257998e-005	8.896935e-008	5.636910e-008	6.899597e-006
3.247672083781316e-008	-1.426638e-006	1.255798e-005	8.876027e-008	5.624953e-008	6.913414e-006
3.248914940924175e-008	-1.419439e-006	1.253594e-005	8.855173e-008	5.613013e-008	6.927192e-006
3.255114940924182e-008	-1.385290e-006	1.242559e-005	8.751906e-008	5.553706e-008	6.995358e-006
3.259386369495616e-008	-1.363612e-006	1.234905e-005	8.681517e-008	5.513091e-008	7.041763e-006
3.263657798067049e-008	-1.342703e-006	1.227251e-005	8.611685e-008	5.472693e-008	7.087740e-006
3.267929226638483e-008	-1.322564e-006	1.219596e-005	8.542411e-008	5.432514e-008	7.133289e-006
3.272200655209915e-008	-1.303194e-006	1.211940e-005	8.473695e-008	5.392553e-008	7.178411e-006
3.276472083781349e-008	-1.284593e-006	1.204283e-005	8.405535e-008	5.352810e-008	7.223105e-006
3.280743512352782e-008	-1.266761e-006	1.196626e-005	8.337934e-008	5.313284e-008	7.267371e-006
3.285014940924216e-008	-1.249699e-006	1.188968e-005	8.270889e-008	5.273977e-008	7.311209e-006
3.285114940924216e-008	-1.249305e-006	1.188789e-005	8.269325e-008	5.273060e-008	7.312230e-006
3.315114940924250e-008	-1.146644e-006	1.136025e-005	7.812944e-008	5.003659e-008	7.608720e-006
3.326914940924264e-008	-1.112554e-006	1.115802e-005	7.640161e-008	4.900924e-008	7.720053e-006
3.328457798067123e-008	-1.108289e-006	1.113183e-005	7.617842e-008	4.887628e-008	7.734396e-006
3.330000655209981e-008	-1.104061e-006	1.110570e-005	7.595584e-008	4.874362e-008	7.748690e-006
3.331543512352840e-008	-1.099871e-006	1.107963e-005	7.573387e-008	4.861128e-008	7.762936e-006
3.333086369495699e-008	-1.095717e-006	1.105362e-005	7.551251e-008	4.847925e-008	7.777133e-006
3.334629226638558e-008	-1.091601e-006	1.102767e-005	7.529177e-008	4.834753e-008	7.791283e-006
3.336172083781417e-008	-1.087521e-006	1.100178e-005	7.507164e-008	4.821612e-008	7.805384e-006
3.337714940924276e-008	-1.083479e-006	1.097595e-005	7.485213e-008	4.808503e-008	7.819436e-006
3.338757798067134e-008	-1.080764e-006	1.095853e-005	7.470410e-008	4.799660e-008	7.828907e-006
3.339800655209992e-008	-1.078064e-006	1.094114e-005	7.455635e-008	4.790831e-008	7.838357e-006
3.340843512352851e-008	-1.075378e-006	1.092377e-005	7.440887e-008	4.782017e-008	7.847785e-006
3.341886369495709e-008	-1.072706e-006	1.090643e-005	7.426168e-008	4.773217e-008	7.857191e-006
3.342929226638568e-008	-1.070049e-006	1.088913e-005	7.411476e-008	4.764432e-008	7.866576e-006
3.343972083781426e-008	-1.067406e-006	1.087185e-005	7.396812e-008	4.755661e-008	7.875939e-006
3.345014940924284e-008	-1.064778e-006	1.085459e-005	7.382175e-008	4.746905e-008	7.885281e-006
3.345114940924284e-008	-1.064526e-006	1.085294e-005	7.380773e-008	4.746066e-008	7.886175e-006
3.348914940924288e-008	-1.055085e-006	1.079033e-005	7.327690e-008	4.714289e-008	7.920018e-006
3.352714940924293e-008	-1.045788e-006	1.072811e-005	7.274962e-008	4.682702e-008	7.953585e-006
3.356514940924297e-008	-1.036637e-006	1.066629e-005	7.222590e-008	4.651305e-008	7.986873e-006
3.360314940924301e-008	-1.027631e-006	1.060485e-005	7.170574e-008	4.620097e-008	8.019884e-006
3.364114940924306e-008	-1.018771e-006	1.054381e-005	7.118913e-008	4.589080e-008	8.052618e-006
3.367914940924310e-008	-1.010056e-006	1.048316e-005	7.067607e-008	4.558252e-008	8.085074e-006
3.371714940924314e-008	-1.001487e-006	1.042290e-005	7.016658e-008	4.527614e-008	8.117252e-006
3.375114940924318e-008	-9.939040e-007	1.036932e-005	6.971358e-008	4.500358e-008	8.145819e-006
3.405114940924352e-008	-9.305476e-007	9.910285e-006	6.579671e-008	4.266264e-008	8.388765e-006
3.435114940924386e-008	-8.723198e-007	9.475458e-006	6.205572e-008	4.042592e-008	8.616038e-006
3.436229226638673e-008	-8.713792e-007	9.460106e-006	6.191988e-008	4.034343e-008	8.624187e-006
3.437343512352960e-008	-8.696935e-007	9.444559e-006	6.178477e-008	4.026151e-008	8.632318e-006
3.438457798067247e-008	-8.672630e-007	9.428816e-006	6.165040e-008	4.018018e-008	8.640431e-006
3.439572083781534e-008	-8.640876e-007	9.412877e-006	6.151676e-008	4.009943e-008	8.648526e-006
3.440686369495821e-008	-8.601672e-007	9.396743e-006	6.138385e-008	4.001926e-008	8.656602e-006
3.441800655210108e-008	-8.555019e-007	9.380413e-006	6.125168e-008	3.993968e-008	8.664661e-006
3.442914940924395e-008	-8.500917e-007	9.363888e-006	6.112024e-008	3.986068e-008	8.672701e-006
3.443672083781539e-008	-8.423732e-007	9.351400e-006	6.103114e-008	3.980713e-008	8.678165e-006
3.444429226638683e-008	-8.271261e-007	9.336912e-006	6.094206e-008	3.975354e-008	8.683641e-006
3.445186369495826e-008	-8.043506e-007	9.320424e-006	6.085301e-008	3.969992e-008	8.689130e-006
3.445943512352970e-008	-7.740465e-007	9.301937e-006	6.076399e-008	3.964627e-008	8.694633e-006
3.446700655210113e-008	-7.362141e-007	9.281449e-006	6.067499e-008	3.959258e-008	8.700149e-006
3.447457798067258e-008	-6.908531e-007	9.258962e-006	6.058601e-008	3.953886e-008	8.705677e-006
3.448214940924401e-008	-6.379636e-007	9.234474e-006	6.049706e-008	3.948512e-008	8.711219e-006
3.449029226638688e-008	-5.663853e-007	9.204255e-006	6.040121e-008	3.942708e-008	8.717213e-006
3.449843512352974e-008	-4.822454e-007	9.171128e-006	6.030497e-008	3.936863e-008	8.723236e-006
3.450657798067261e-008	-3.855440e-007	9.135094e-006	6.020834e-008	3.930975e-008	8.729289e-006
3.451472083781547e-008	-2.762810e-007	9.096152e-006	6.011131e-008	3.925046e-008	8.735371e-006
3.452286369495834e-008	-1.544565e-007	9.054302e-006	6.001389e-008	3.919074e-008	8.741482e-006
3.453100655210121e-008	-2.007043e-008	9.009545e-006	5.991608e-008	3.913060e-008	8.747623e-006
3.453914940924408e-008	1.268772e-007	8.961881e-006	5.981786e-008	3.907004e-008	8.753793e-006
3.454572083781551e-008	2.537473e-007	8.921837e-006	5.973811e-008	3.902068e-008	8.758793e-006
3.455229226638695e-008	3.851640e-007	8.881165e-006	5.965799e-008	3.897096e-008	8.763803e-006
3.455886369495838e-008	5.211272e-007	8.839863e-006	5.957750e-008	3.892088e-008	8.768823e-006
3.456543512352982e-008	6.616368e-007	8.797932e-006	5.949664e-008	3.887043e-008	8.773854e-006
3.457200655210125e-008	8.066929e-007	8.755372e-006	5.941541e-008	3.881962e-008	8.778895e-006
3.457857798067269e-008	9.562956e-007	8.712183e-006	5.933382e-008	3.876844e-008	8.783946e-006
3.458514940924413e-008	1.110445e-006	8.668365e-006	5.925185e-008	3.871690e-008	8.789008e-006
3.459443512352985e-008	1.332857e-006	8.606440e-006	5.913548e-008	3.864355e-008	8.796170e-006
3.460372083781558e-008	1.555627e-006	8.545719e-006	5.901862e-008	3.856973e-008	8.803327e-006
3.461300655210130e-008	1.778755e-006	8.486201e-006	5.890126e-008	3.849544e-008	8.810481e-006
3.462229226638703e-008	2.002242e-006	8.427887e-006	5.878341e-008	3.842067e-008	8.817631e-006
3.463157798067275e-008	2.226087e-006	8.370777e-006	5.866507e-008	3.834543e-008	8.824777e-006
3.464086369495848e-008	2.450290e-006	8.314871e-006	5.854624e-008	3.826972e-008	8.831919e-006
3.465014940924420e-008	2.674852e-006	8.260169e-006	5.842691e-008	3.819353e-008	8.839057e-006
3.465114940924420e-008	2.698623e-006	8.254455e-006	5.841398e-008	3.818525e-008	8.839825e-006
3.468129226638710e-008	3.392291e-006	8.099703e-006	5.801906e-008	3.793101e-008	8.862876e-006
3.471143512352998e-008	4.032679e-006	7.965017e-006	5.762771e-008	3.767977e-008	8.885680e-006
3.474157798067288e-008	4.619786e-006	7.850396e-006	5.723993e-008	3.743152e-008	8.908238e-006
3.477172083781577e-008	5.153612e-006	7.755841e-006	5.685572e-008	3.718626e-008	8.930550e-006
3.480186369495866e-008	5.634157e-006	7.681352e-006	5.647509e-008	3.694400e-008	8.952615e-006
3.483200655210155e-008	6.061421e-006	7.626928e-006	5.609802e-008	3.670473e-008	8.974433e-006
3.486214940924444e-008	6.435404e-006	7.592570e-006	5.572453e-008	3.646845e-008	8.996006e-006
3.487472083781588e-008	6.584227e-006	7.578593e-006	5.557200e-008	3.637257e-008	9.004939e-006
3.488729226638733e-008	6.727513e-006	7.565959e-006	5.542065e-008	3.627765e-008	9.013835e-006
3.489986369495877e-008	6.865263e-006	7.554670e-006	5.527048e-008	3.618368e-008	9.022694e-006
3.491243512353021e-008	6.997476e-006	7.544725e-006	5.512150e-008	3.609067e-008	9.031514e-006
3.492500655210165e-008	7.124152e-006	7.536124e-006	5.497370e-008	3.599862e-008	9.040298e-006
3.493757798067310e-008	7.245292e-006	7.528867e-006	5.482709e-008	3.590752e-008	9.049044e-006
3.495014940924454e-008	7.360895e-006	7.522954e-006	5.468166e-008	3.581738e-008	9.057752e-006
3.495114940924454e-008	7.369933e-006	7.522503e-006	5.467014e-008	3.581025e-008	9.058444e-006
3.498714940924458e-008	7.676227e-006	7.509962e-006	5.426034e-008	3.555737e-008	9.083179e-006
3.498814940924458e-008	7.684361e-006	7.509832e-006	5.424909e-008	3.555045e-008	9.083863e-006
3.498843008357364e-008	7.686560e-006	7.509717e-006	5.424593e-008	3.554851e-008	9.084055e-006
3.498866228002845e-008	7.687676e-006	7.508922e-006	5.424333e-008	3.554690e-008	9.084208e-006
3.498928019508103e-008	7.678986e-006	7.495161e-006	5.423638e-008	3.554260e-008	9.084517e-006
3.498989811013361e-008	7.662637e-006	7.473765e-006	5.422944e-008	3.553824e-008	9.084765e-006
3.499051602518620e-008	7.638630e-006	7.444732e-006	5.422249e-008	3.553381e-008	9.084950e-006
3.499113394023878e-008	7.606964e-006	7.408065e-006	5.421556e-008	3.552931e-008	9.085074e-006
3.499175185529137e-008	7.567640e-006	7.363761e-006	5.420862e-008	3.552475e-008	9.085135e-006
3.499236977034395e-008	7.520658e-006	7.311822e-006	5.420169e-008	3.552011e-008	9.085134e-006
3.499298768539654e-008	7.466017e-006	7.252248e-006	5.419476e-008	3.551541e-008	9.085071e-006
3.499498768539654e-008	7.245675e-006	7.016160e-006	5.417235e-008	3.549934e-008	9.084510e-006
3.499698768539654e-008	6.962300e-006	6.717393e-006	5.414997e-008	3.548189e-008	9.083433e-006
3.499898768539654e-008	6.627198e-006	6.367289e-006	5.412761e-008	3.546281e-008	9.081933e-006
3.500198768539655e-008	6.054830e-006	5.773209e-006	5.409414e-008	3.543080e-008	9.079119e-006
3.500498768539655e-008	5.436279e-006	5.133931e-006	5.406072e-008	3.539443e-008	9.075937e-006
3.500798768539655e-008	4.809537e-006	4.487455e-006	5.402736e-008	3.535365e-008	9.072696e-006
3.501098768539656e-008	4.204865e-006	3.864004e-006	5.399407e-008	3.530865e-008	9.069646e-006
3.501398768539656e-008	3.643490e-006	3.284744e-006	5.396084e-008	3.525978e-008	9.066954e-006
3.501698768539656e-008	3.138067e-006	2.762254e-006	5.392767e-008	3.520749e-008	9.064720e-006
3.501998768539657e-008	2.694150e-006	2.302001e-006	5.389456e-008	3.515227e-008	9.062986e-006
3.502198768539657e-008	2.432677e-006	2.030003e-006	5.387252e-008	3.511406e-008	9.062107e-006
3.502398768539657e-008	2.197891e-006	1.784957e-006	5.385051e-008	3.507490e-008	9.061444e-006
3.502598768539657e-008	1.988461e-006	1.565508e-006	5.382853e-008	3.503494e-008	9.060984e-006
3.502798768539658e-008	1.802738e-006	1.369987e-006	5.380657e-008	3.499428e-008	9.060714e-006
3.502998768539658e-008	1.638891e-006	1.196544e-006	5.378464e-008	3.495304e-008	9.060618e-006
3.503198768539658e-008	1.494956e-006	1.043196e-006	5.376273e-008	3.491133e-008	9.060681e-006
3.503398768539658e-008	1.368845e-006	9.078404e-007	5.374086e-008	3.486923e-008	9.060886e-006
3.503598768539658e-008	1.259069e-006	7.889722e-007	5.371900e-008	3.482683e-008	9.061222e-006
3.503798768539659e-008	1.163851e-006	6.848026e-007	5.369718e-008	3.478420e-008	9.061673e-006
3.503998768539659e-008	1.081539e-006	5.936682e-007	5.367538e-008	3.474141e-008	9.062226e-006
3.504198768539659e-008	1.010620e-006	5.140442e-007	5.365360e-008	3.469851e-008	9.062869e-006
3.504398768539659e-008	9.497186e-007	4.445486e-007	5.363186e-008	3.465556e-008	9.063592e-006
3.504598768539660e-008	8.976036e-007	3.839403e-007	5.361014e-008	3.461260e-008	9.064384e-006
3.504898768539660e-008	8.335369e-007	3.073090e-007	5.357760e-008	3.454821e-008	9.065683e-006
3.505198768539660e-008	7.836181e-007	2.450182e-007	5.354513e-008	3.448400e-008	9.067094e-006
3.505498768539661e-008	7.452526e-007	1.944566e-007	5.351271e-008	3.442004e-008	9.068595e-006
3.505798768539661e-008	7.163907e-007	1.535601e-007	5.348035e-008	3.435639e-008	9.070171e-006
3.505849661396804e-008	7.123226e-007	1.474658e-007	5.347486e-008	3.434563e-008	9.070445e-006
3.505900554253947e-008	7.084694e-007	1.415903e-007	5.346938e-008	3.433488e-008	9.070721e-006
3.505951447111089e-008	7.048311e-007	1.359336e-007	5.346390e-008	3.432415e-008	9.070998e-006
3.506002339968233e-008	7.014077e-007	1.304958e-007	5.345842e-008	3.431342e-008	9.071277e-006
3.506053232825375e-008	6.981991e-007	1.252768e-007	5.345294e-008	3.430270e-008	9.071557e-006
3.506104125682518e-008	6.952055e-007	1.202766e-007	5.344747e-008	3.429200e-008	9.071839e-006
3.506155018539661e-008	6.924268e-007	1.154953e-007	5.344199e-008	3.428130e-008	9.072122e-006
3.506180018539661e-008	6.912435e-007	1.133305e-007	5.343930e-008	3.427606e-008	9.072264e-006
3.506230018539661e-008	6.896422e-007	1.097684e-007	5.343393e-008	3.426558e-008	9.072552e-006
3.506277346849216e-008	6.895361e-007	1.078085e-007	5.342884e-008	3.425567e-008	9.072834e-006
3.506348251506105e-008	6.922448e-007	1.077438e-007	5.342122e-008	3.424086e-008	9.073282e-006
3.506377094948913e-008	6.945148e-007	1.088869e-007	5.341812e-008	3.423485e-008	9.073473e-006
3.506410627900626e-008	6.975350e-007	1.105980e-007	5.341452e-008	3.422788e-008	9.073698e-006
