time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
4.583600733976861e-008	3.946973e-006	-2.813955e-006	-3.550463e-007	3.317022e-009	1.123071e-005
4.585115019691148e-008	3.942688e-006	-2.809541e-006	-3.567322e-007	3.307517e-009	1.123044e-005
4.586629305405435e-008	3.938463e-006	-2.805219e-006	-3.584587e-007	3.298014e-009	1.123017e-005
4.588143591119722e-008	3.934297e-006	-2.800989e-006	-3.602257e-007	3.288513e-009	1.122989e-005
4.589657876834010e-008	3.930190e-006	-2.796851e-006	-3.620331e-007	3.279015e-009	1.122961e-005
4.591172162548297e-008	3.926144e-006	-2.792805e-006	-3.638811e-007	3.269518e-009	1.122932e-005
4.592686448262585e-008	3.922156e-006	-2.788852e-006	-3.657696e-007	3.260024e-009	1.122903e-005
4.593357876834014e-008	3.920385e-006	-2.787108e-006	-3.666023e-007	3.255811e-009	1.122890e-005
4.594029305405444e-008	3.918616e-006	-2.785369e-006	-3.674345e-007	3.251598e-009	1.122877e-005
4.594700733976873e-008	3.916849e-006	-2.783635e-006	-3.682662e-007	3.247385e-009	1.122864e-005
4.595372162548302e-008	3.915083e-006	-2.781907e-006	-3.690976e-007	3.243172e-009	1.122851e-005
4.596043591119731e-008	3.913318e-006	-2.780183e-006	-3.699284e-007	3.238958e-009	1.122837e-005
4.596715019691161e-008	3.911556e-006	-2.778465e-006	-3.707589e-007	3.234744e-009	1.122824e-005
4.597386448262590e-008	3.909794e-006	-2.776752e-006	-3.715888e-007	3.230530e-009	1.122810e-005
4.597486448262590e-008	3.909532e-006	-2.776497e-006	-3.717121e-007	3.229902e-009	1.122808e-005
4.600115019691165e-008	3.902656e-006	-2.769836e-006	-3.749350e-007	3.213374e-009	1.122754e-005
4.602743591119739e-008	3.895676e-006	-2.763041e-006	-3.781359e-007	3.196891e-009	1.122699e-005
4.605372162548313e-008	3.888592e-006	-2.756114e-006	-3.813148e-007	3.180455e-009	1.122643e-005
4.608000733976888e-008	3.881404e-006	-2.749053e-006	-3.844716e-007	3.164064e-009	1.122585e-005
4.610629305405463e-008	3.874112e-006	-2.741860e-006	-3.876064e-007	3.147720e-009	1.122527e-005
4.613257876834037e-008	3.866715e-006	-2.734533e-006	-3.907191e-007	3.131422e-009	1.122466e-005
4.615886448262611e-008	3.859214e-006	-2.727073e-006	-3.938098e-007	3.115169e-009	1.122405e-005
4.617172162548327e-008	3.855474e-006	-2.723346e-006	-3.953445e-007	3.107266e-009	1.122375e-005
4.618457876834043e-008	3.851699e-006	-2.719585e-006	-3.968819e-007	3.099388e-009	1.122344e-005
4.619743591119758e-008	3.847892e-006	-2.715789e-006	-3.984220e-007	3.091535e-009	1.122313e-005
4.621029305405474e-008	3.844050e-006	-2.711958e-006	-3.999650e-007	3.083706e-009	1.122282e-005
4.622315019691190e-008	3.840176e-006	-2.708092e-006	-4.015107e-007	3.075903e-009	1.122250e-005
4.623600733976906e-008	3.836267e-006	-2.704192e-006	-4.030592e-007	3.068125e-009	1.122218e-005
4.624886448262621e-008	3.832325e-006	-2.700257e-006	-4.046104e-007	3.060372e-009	1.122186e-005
4.627486448262624e-008	3.824264e-006	-2.692209e-006	-4.077182e-007	3.044782e-009	1.122120e-005
4.631115019691200e-008	3.811008e-006	-2.679960e-006	-4.120278e-007	3.023246e-009	1.122026e-005
4.634743591119775e-008	3.798731e-006	-2.668049e-006	-4.163108e-007	3.001935e-009	1.121929e-005
4.638372162548351e-008	3.787432e-006	-2.656475e-006	-4.205670e-007	2.980849e-009	1.121831e-005
4.642000733976927e-008	3.777111e-006	-2.645240e-006	-4.247966e-007	2.959987e-009	1.121731e-005
4.645629305405502e-008	3.767769e-006	-2.634341e-006	-4.289996e-007	2.939350e-009	1.121628e-005
4.649257876834078e-008	3.759404e-006	-2.623781e-006	-4.331758e-007	2.918938e-009	1.121524e-005
4.652886448262653e-008	3.752018e-006	-2.613558e-006	-4.373254e-007	2.898750e-009	1.121418e-005
4.657386448262658e-008	3.771961e-006	-2.620377e-006	-4.424388e-007	2.872473e-009	1.121287e-005
4.657486448262658e-008	3.772197e-006	-2.620616e-006	-4.425520e-007	2.871864e-009	1.121284e-005
4.659515019691232e-008	3.770086e-006	-2.625392e-006	-4.448442e-007	2.859036e-009	1.121219e-005
4.661543591119806e-008	3.767389e-006	-2.628583e-006	-4.471289e-007	2.846110e-009	1.121153e-005
4.663572162548379e-008	3.764105e-006	-2.630190e-006	-4.494060e-007	2.833086e-009	1.121087e-005
4.665600733976954e-008	3.760234e-006	-2.630211e-006	-4.516757e-007	2.819963e-009	1.121021e-005
4.667629305405527e-008	3.755776e-006	-2.628648e-006	-4.539379e-007	2.806741e-009	1.120955e-005
4.669657876834101e-008	3.750732e-006	-2.625499e-006	-4.561925e-007	2.793421e-009	1.120888e-005
4.671686448262674e-008	3.745100e-006	-2.620765e-006	-4.584397e-007	2.780002e-009	1.120821e-005
4.673929305405534e-008	3.740990e-006	-2.613958e-006	-4.609157e-007	2.765699e-009	1.120748e-005
4.676172162548394e-008	3.736265e-006	-2.607034e-006	-4.633828e-007	2.751644e-009	1.120674e-005
4.678415019691253e-008	3.730925e-006	-2.599995e-006	-4.658410e-007	2.737837e-009	1.120598e-005
4.680657876834113e-008	3.724970e-006	-2.592840e-006	-4.682904e-007	2.724278e-009	1.120522e-005
4.682900733976973e-008	3.718401e-006	-2.585568e-006	-4.707309e-007	2.710967e-009	1.120445e-005
4.685143591119832e-008	3.711217e-006	-2.578181e-006	-4.731626e-007	2.697905e-009	1.120367e-005
4.687386448262692e-008	3.703418e-006	-2.570678e-006	-4.755854e-007	2.685091e-009	1.120287e-005
4.687486448262692e-008	3.703047e-006	-2.570341e-006	-4.756932e-007	2.684523e-009	1.120284e-005
4.717486448262726e-008	3.582802e-006	-2.450823e-006	-5.072678e-007	2.532681e-009	1.119151e-005
4.747486448262760e-008	3.466241e-006	-2.333770e-006	-5.373412e-007	2.404329e-009	1.117885e-005
4.777486448262794e-008	3.362909e-006	-2.230094e-006	-5.659629e-007	2.283331e-009	1.116495e-005
4.807486448262828e-008	3.269774e-006	-2.136726e-006	-5.931777e-007	2.164967e-009	1.114985e-005
4.837486448262862e-008	3.183356e-006	-2.050135e-006	-6.190295e-007	2.049425e-009	1.113362e-005
4.841757876834296e-008	3.171466e-006	-2.038222e-006	-6.226036e-007	2.033263e-009	1.113123e-005
4.846029305405730e-008	3.159653e-006	-2.026387e-006	-6.261519e-007	2.017190e-009	1.112881e-005
4.850300733977163e-008	3.147917e-006	-2.014630e-006	-6.296745e-007	2.001207e-009	1.112637e-005
4.854572162548596e-008	3.136258e-006	-2.002951e-006	-6.331713e-007	1.985313e-009	1.112391e-005
4.858843591120029e-008	3.124676e-006	-1.991349e-006	-6.366425e-007	1.969508e-009	1.112143e-005
4.863115019691463e-008	3.113172e-006	-1.979826e-006	-6.400878e-007	1.953792e-009	1.111892e-005
4.867386448262896e-008	3.101744e-006	-1.968380e-006	-6.435075e-007	1.938166e-009	1.111640e-005
4.867486448262897e-008	3.101477e-006	-1.968112e-006	-6.435872e-007	1.937801e-009	1.111634e-005
4.871757876834330e-008	3.090113e-006	-1.956730e-006	-6.469795e-007	1.922276e-009	1.111380e-005
4.876029305405764e-008	3.078808e-006	-1.945406e-006	-6.503463e-007	1.906851e-009	1.111123e-005
4.880300733977197e-008	3.067560e-006	-1.934141e-006	-6.536876e-007	1.891529e-009	1.110865e-005
4.884572162548630e-008	3.056372e-006	-1.922935e-006	-6.570034e-007	1.876307e-009	1.110604e-005
4.888843591120063e-008	3.045241e-006	-1.911787e-006	-6.602937e-007	1.861187e-009	1.110342e-005
4.893115019691497e-008	3.034170e-006	-1.900697e-006	-6.635586e-007	1.846168e-009	1.110078e-005
4.897386448262930e-008	3.023156e-006	-1.889667e-006	-6.667979e-007	1.831250e-009	1.109811e-005
4.897486448262931e-008	3.022899e-006	-1.889409e-006	-6.668735e-007	1.830903e-009	1.109805e-005
4.900957876834363e-008	3.013987e-006	-1.880483e-006	-6.694877e-007	1.818860e-009	1.109587e-005
4.904429305405796e-008	3.005108e-006	-1.871590e-006	-6.720855e-007	1.806887e-009	1.109368e-005
4.907900733977228e-008	2.996261e-006	-1.862730e-006	-6.746670e-007	1.794983e-009	1.109148e-005
4.911372162548660e-008	2.987448e-006	-1.853904e-006	-6.772322e-007	1.783150e-009	1.108926e-005
4.914843591120093e-008	2.978668e-006	-1.845110e-006	-6.797809e-007	1.771386e-009	1.108703e-005
4.918315019691525e-008	2.969921e-006	-1.836350e-006	-6.823133e-007	1.759692e-009	1.108479e-005
4.921786448262958e-008	2.961207e-006	-1.827623e-006	-6.848294e-007	1.748068e-009	1.108254e-005
4.921886448262958e-008	2.960957e-006	-1.827372e-006	-6.849016e-007	1.747310e-009	1.108247e-005
4.921914515695863e-008	2.960887e-006	-1.827302e-006	-6.849219e-007	1.751141e-009	1.108245e-005
4.921924830634408e-008	2.960861e-006	-1.827276e-006	-6.849294e-007	1.755129e-009	1.108245e-005
4.921932359891192e-008	2.960842e-006	-1.827257e-006	-6.849348e-007	1.756158e-009	1.108244e-005
4.921940396745831e-008	2.960822e-006	-1.827237e-006	-6.849406e-007	1.756564e-009	1.108244e-005
4.921941812888488e-008	2.960818e-006	-1.827233e-006	-6.849417e-007	1.756563e-009	1.108244e-005
4.924747911714269e-008	2.953797e-006	-1.820202e-006	-6.869631e-007	1.952266e-009	1.108060e-005
4.929019340285702e-008	2.943150e-006	-1.809538e-006	-6.900196e-007	2.247618e-009	1.107780e-005
4.933290768857136e-008	2.932546e-006	-1.798919e-006	-6.930521e-007	2.540114e-009	1.107498e-005
4.937562197428569e-008	2.921987e-006	-1.788344e-006	-6.960606e-007	2.829755e-009	1.107215e-005
4.941833626000002e-008	2.911473e-006	-1.777814e-006	-6.990450e-007	3.116539e-009	1.106929e-005
4.946105054571436e-008	2.901003e-006	-1.767328e-006	-7.020054e-007	3.400468e-009	1.106642e-005
4.950376483142869e-008	2.890577e-006	-1.756887e-006	-7.049417e-007	3.681541e-009	1.106353e-005
4.954647911714303e-008	2.880196e-006	-1.746491e-006	-7.078540e-007	3.959759e-009	1.106062e-005
4.954747911714303e-008	2.879953e-006	-1.746248e-006	-7.079219e-007	3.966240e-009	1.106055e-005
4.957190768857163e-008	2.872092e-006	-1.739511e-006	-7.095765e-007	4.124126e-009	1.105887e-005
4.959633626000022e-008	2.865519e-006	-1.733317e-006	-7.112236e-007	4.281103e-009	1.105719e-005
4.962076483142882e-008	2.860233e-006	-1.727668e-006	-7.128630e-007	4.437171e-009	1.105551e-005
4.964519340285742e-008	2.856235e-006	-1.722563e-006	-7.144948e-007	4.592331e-009	1.105383e-005
4.966962197428603e-008	2.853525e-006	-1.718002e-006	-7.161190e-007	4.746583e-009	1.105214e-005
4.969405054571462e-008	2.852103e-006	-1.713985e-006	-7.177355e-007	4.899926e-009	1.105045e-005
4.971847911714322e-008	2.851969e-006	-1.710512e-006	-7.193444e-007	5.052360e-009	1.104876e-005
4.973347911714324e-008	2.864340e-006	-1.712135e-006	-7.203287e-007	5.145814e-009	1.104776e-005
4.974847911714325e-008	2.882605e-006	-1.719684e-006	-7.213107e-007	5.238026e-009	1.104675e-005
4.976347911714327e-008	2.906764e-006	-1.733157e-006	-7.222906e-007	5.328996e-009	1.104575e-005
4.977847911714329e-008	2.936816e-006	-1.752556e-006	-7.232682e-007	5.418725e-009	1.104474e-005
4.979347911714331e-008	2.972762e-006	-1.777880e-006	-7.242436e-007	5.507211e-009	1.104372e-005
4.980847911714332e-008	3.014601e-006	-1.809129e-006	-7.252167e-007	5.594457e-009	1.104271e-005
4.982347911714334e-008	3.062334e-006	-1.846303e-006	-7.261876e-007	5.680460e-009	1.104170e-005
4.984747911714337e-008	3.134963e-006	-1.917550e-006	-7.277374e-007	5.812650e-009	1.104000e-005
4.986362197428625e-008	3.182292e-006	-1.974381e-006	-7.287772e-007	5.898077e-009	1.103882e-005
4.987976483142912e-008	3.227490e-006	-2.029846e-006	-7.298146e-007	5.980693e-009	1.103763e-005
4.989590768857200e-008	3.270555e-006	-2.083945e-006	-7.308496e-007	6.060496e-009	1.103643e-005
4.991205054571487e-008	3.311489e-006	-2.136679e-006	-7.318821e-007	6.137488e-009	1.103522e-005
4.992819340285774e-008	3.350291e-006	-2.188047e-006	-7.329122e-007	6.211668e-009	1.103402e-005
4.994433626000062e-008	3.386960e-006	-2.238049e-006	-7.339399e-007	6.283037e-009	1.103280e-005
4.996047911714349e-008	3.421498e-006	-2.286685e-006	-7.349652e-007	6.351594e-009	1.103158e-005
4.997490768857208e-008	3.449995e-006	-2.322787e-006	-7.358793e-007	6.410776e-009	1.103051e-005
4.998933626000067e-008	3.477007e-006	-2.355603e-006	-7.367911e-007	6.468606e-009	1.102944e-005
5.000376483142926e-008	3.502535e-006	-2.385133e-006	-7.377004e-007	6.525083e-009	1.102838e-005
5.001819340285785e-008	3.526576e-006	-2.411377e-006	-7.386075e-007	6.580208e-009	1.102732e-005
5.003262197428644e-008	3.549133e-006	-2.434334e-006	-7.395122e-007	6.633980e-009	1.102627e-005
5.004705054571502e-008	3.570205e-006	-2.454006e-006	-7.404145e-007	6.686400e-009	1.102523e-005
5.006147911714361e-008	3.589792e-006	-2.470392e-006	-7.413145e-007	6.737467e-009	1.102419e-005
5.007362197428648e-008	3.605068e-006	-2.482880e-006	-7.420699e-007	6.779877e-009	1.102331e-005
5.008576483142935e-008	3.619150e-006	-2.494434e-006	-7.428235e-007	6.821737e-009	1.102244e-005
5.009790768857222e-008	3.632035e-006	-2.505053e-006	-7.435752e-007	6.863048e-009	1.102156e-005
5.011005054571509e-008	3.643725e-006	-2.514739e-006	-7.443251e-007	6.903811e-009	1.102067e-005
5.012219340285796e-008	3.654219e-006	-2.523489e-006	-7.450732e-007	6.944024e-009	1.101979e-005
5.013433626000083e-008	3.663518e-006	-2.531306e-006	-7.458194e-007	6.983689e-009	1.101890e-005
5.014647911714371e-008	3.671621e-006	-2.538188e-006	-7.465637e-007	7.022805e-009	1.101802e-005
5.014747911714371e-008	3.672243e-006	-2.538747e-006	-7.466249e-007	7.026011e-009	1.101794e-005
5.016676483142944e-008	3.686708e-006	-2.550024e-006	-7.478031e-007	7.087203e-009	1.101653e-005
5.018605054571518e-008	3.699617e-006	-2.560751e-006	-7.489764e-007	7.147304e-009	1.101512e-005
5.020533626000091e-008	3.710971e-006	-2.570928e-006	-7.501448e-007	7.206314e-009	1.101369e-005
5.022462197428665e-008	3.720769e-006	-2.580555e-006	-7.513084e-007	7.264233e-009	1.101226e-005
5.024390768857239e-008	3.729012e-006	-2.589632e-006	-7.524672e-007	7.321062e-009	1.101082e-005
5.026319340285812e-008	3.735699e-006	-2.598160e-006	-7.536211e-007	7.376800e-009	1.100938e-005
5.028247911714386e-008	3.740830e-006	-2.606137e-006	-7.547702e-007	7.431447e-009	1.100793e-005
5.030590768857246e-008	3.743745e-006	-2.612069e-006	-7.561594e-007	7.496447e-009	1.100616e-005
5.032933626000105e-008	3.745625e-006	-2.616148e-006	-7.575415e-007	7.560629e-009	1.100439e-005
5.035276483142965e-008	3.746471e-006	-2.618375e-006	-7.589163e-007	7.623993e-009	1.100262e-005
5.037619340285825e-008	3.746282e-006	-2.618750e-006	-7.602840e-007	7.686538e-009	1.100085e-005
5.039962197428685e-008	3.745057e-006	-2.617273e-006	-7.616444e-007	7.748266e-009	1.099908e-005
5.042305054571545e-008	3.742798e-006	-2.613943e-006	-7.629977e-007	7.809175e-009	1.099731e-005
5.044647911714405e-008	3.739504e-006	-2.608761e-006	-7.643437e-007	7.869266e-009	1.099553e-005
5.044747911714405e-008	3.739340e-006	-2.608554e-006	-7.644010e-007	7.871832e-009	1.099546e-005
5.045533626000120e-008	3.737972e-006	-2.606868e-006	-7.648502e-007	7.891954e-009	1.099486e-005
5.046319340285835e-008	3.736490e-006	-2.605112e-006	-7.652990e-007	7.912027e-009	1.099426e-005
5.047105054571550e-008	3.734893e-006	-2.603285e-006	-7.657473e-007	7.932050e-009	1.099366e-005
5.047890768857266e-008	3.733182e-006	-2.601387e-006	-7.661951e-007	7.952024e-009	1.099306e-005
5.048676483142981e-008	3.731357e-006	-2.599419e-006	-7.666425e-007	7.971949e-009	1.099247e-005
5.049462197428696e-008	3.729417e-006	-2.597381e-006	-7.670895e-007	7.991824e-009	1.099186e-005
5.050247911714411e-008	3.727362e-006	-2.595272e-006	-7.675360e-007	8.011650e-009	1.099126e-005
5.051062197428698e-008	3.725122e-006	-2.593029e-006	-7.680055e-007	8.032151e-009	1.099064e-005
5.051876483142984e-008	3.722796e-006	-2.590723e-006	-7.684803e-007	8.052610e-009	1.099002e-005
5.052690768857271e-008	3.720384e-006	-2.588352e-006	-7.689606e-007	8.073027e-009	1.098939e-005
5.053505054571557e-008	3.717886e-006	-2.585917e-006	-7.694463e-007	8.093402e-009	1.098877e-005
5.054319340285844e-008	3.715302e-006	-2.583418e-006	-7.699375e-007	8.113734e-009	1.098814e-005
5.055133626000130e-008	3.712631e-006	-2.580855e-006	-7.704340e-007	8.134025e-009	1.098751e-005
5.055947911714417e-008	3.709875e-006	-2.578227e-006	-7.709360e-007	8.154274e-009	1.098688e-005
5.057705054571562e-008	3.703678e-006	-2.572298e-006	-7.719997e-007	8.197821e-009	1.098553e-005
5.059462197428707e-008	3.697289e-006	-2.566117e-006	-7.730533e-007	8.241246e-009	1.098417e-005
5.061219340285852e-008	3.690710e-006	-2.559687e-006	-7.740970e-007	8.284550e-009	1.098281e-005
5.062976483142997e-008	3.683939e-006	-2.553006e-006	-7.751306e-007	8.327731e-009	1.098145e-005
5.064733626000141e-008	3.676976e-006	-2.546075e-006	-7.761542e-007	8.370792e-009	1.098009e-005
5.066490768857287e-008	3.669822e-006	-2.538893e-006	-7.771677e-007	8.413730e-009	1.097872e-005
5.068247911714431e-008	3.662477e-006	-2.531461e-006	-7.781712e-007	8.456547e-009	1.097735e-005
5.074747911714439e-008	3.634257e-006	-2.502876e-006	-7.818547e-007	8.614392e-009	1.097227e-005
5.104747911714473e-008	3.490239e-006	-2.358612e-006	-7.979576e-007	9.335863e-009	1.094840e-005
5.134747911714507e-008	3.342185e-006	-2.210323e-006	-8.126998e-007	1.005405e-008	1.092390e-005
5.164747911714541e-008	3.198147e-006	-2.066060e-006	-8.263124e-007	1.077154e-008	1.089880e-005
5.194747911714575e-008	3.059771e-006	-1.927470e-006	-8.389195e-007	1.148751e-008	1.087314e-005
5.224747911714609e-008	2.927212e-006	-1.794711e-006	-8.505950e-007	1.220048e-008	1.084694e-005
5.254747911714643e-008	2.801023e-006	-1.668266e-006	-8.613895e-007	1.290883e-008	1.082025e-005
5.284747911714677e-008	2.680344e-006	-1.547468e-006	-8.713433e-007	1.361047e-008	1.079308e-005
5.314747911714711e-008	2.564287e-006	-1.431251e-006	-8.804899e-007	1.430471e-008	1.076548e-005
5.344747911714745e-008	2.452732e-006	-1.319528e-006	-8.888600e-007	1.499077e-008	1.073746e-005
5.348062197429035e-008	2.440679e-006	-1.307457e-006	-8.897381e-007	1.506603e-008	1.073434e-005
5.351376483143324e-008	2.428680e-006	-1.295440e-006	-8.906073e-007	1.514119e-008	1.073121e-005
5.354690768857613e-008	2.416736e-006	-1.283478e-006	-8.914676e-007	1.521624e-008	1.072809e-005
5.358005054571903e-008	2.404845e-006	-1.271570e-006	-8.923190e-007	1.529117e-008	1.072495e-005
5.361319340286192e-008	2.393009e-006	-1.259716e-006	-8.931615e-007	1.536599e-008	1.072181e-005
5.364633626000481e-008	2.381226e-006	-1.247916e-006	-8.939951e-007	1.544071e-008	1.071867e-005
5.367947911714771e-008	2.369498e-006	-1.236171e-006	-8.948198e-007	1.551531e-008	1.071552e-005
5.368905054571915e-008	2.366118e-006	-1.232787e-006	-8.950540e-007	1.553683e-008	1.071461e-005
5.369862197429059e-008	2.362749e-006	-1.229411e-006	-8.952999e-007	1.555834e-008	1.071370e-005
5.370819340286203e-008	2.359393e-006	-1.226043e-006	-8.955575e-007	1.557985e-008	1.071279e-005
5.371776483143347e-008	2.356049e-006	-1.222683e-006	-8.958269e-007	1.560134e-008	1.071188e-005
5.372733626000491e-008	2.352717e-006	-1.219331e-006	-8.961081e-007	1.562282e-008	1.071097e-005
5.373690768857635e-008	2.349397e-006	-1.215987e-006	-8.964010e-007	1.564430e-008	1.071006e-005
5.374647911714779e-008	2.346089e-006	-1.212650e-006	-8.967056e-007	1.566576e-008	1.070915e-005
5.374747911714779e-008	2.345745e-006	-1.212303e-006	-8.967393e-007	1.566800e-008	1.070905e-005
5.375776483143351e-008	2.342218e-006	-1.208731e-006	-8.970990e-007	1.569106e-008	1.070807e-005
5.376805054571924e-008	2.338718e-006	-1.205181e-006	-8.974836e-007	1.571410e-008	1.070709e-005
5.377833626000496e-008	2.335246e-006	-1.201654e-006	-8.978930e-007	1.573713e-008	1.070611e-005
5.378862197429070e-008	2.331800e-006	-1.198150e-006	-8.983273e-007	1.576014e-008	1.070513e-005
5.379890768857642e-008	2.328383e-006	-1.194667e-006	-8.987863e-007	1.578314e-008	1.070415e-005
5.380919340286215e-008	2.324992e-006	-1.191207e-006	-8.992703e-007	1.580613e-008	1.070316e-005
5.381947911714787e-008	2.321628e-006	-1.187769e-006	-8.997790e-007	1.582910e-008	1.070218e-005
5.383733626000503e-008	2.315875e-006	-1.181893e-006	-9.007262e-007	1.586896e-008	1.070047e-005
5.385519340286220e-008	2.310161e-006	-1.176091e-006	-9.016953e-007	1.590876e-008	1.069877e-005
5.387305054571936e-008	2.304486e-006	-1.170364e-006	-9.026861e-007	1.594850e-008	1.069706e-005
5.389090768857653e-008	2.298851e-006	-1.164712e-006	-9.036987e-007	1.598819e-008	1.069534e-005
5.390876483143369e-008	2.293255e-006	-1.159134e-006	-9.047332e-007	1.602781e-008	1.069363e-005
5.392662197429085e-008	2.287699e-006	-1.153631e-006	-9.057894e-007	1.606738e-008	1.069192e-005
5.394447911714801e-008	2.282182e-006	-1.148203e-006	-9.068675e-007	1.610689e-008	1.069020e-005
5.404747911714813e-008	2.250415e-006	-1.116940e-006	-9.128088e-007	1.633349e-008	1.068028e-005
5.406362197429101e-008	2.245445e-006	-1.111985e-006	-9.137088e-007	1.636881e-008	1.067872e-005
5.407976483143388e-008	2.240458e-006	-1.107007e-006	-9.146016e-007	1.640409e-008	1.067717e-005
5.409590768857676e-008	2.235456e-006	-1.102006e-006	-9.154872e-007	1.643932e-008	1.067561e-005
5.411205054571963e-008	2.230438e-006	-1.096984e-006	-9.163656e-007	1.647451e-008	1.067404e-005
5.412819340286251e-008	2.225404e-006	-1.091939e-006	-9.172368e-007	1.650965e-008	1.067248e-005
5.414433626000538e-008	2.220354e-006	-1.086872e-006	-9.181008e-007	1.654475e-008	1.067092e-005
5.416047911714826e-008	2.215289e-006	-1.081783e-006	-9.189576e-007	1.657981e-008	1.066936e-005
5.417447911714827e-008	2.210868e-006	-1.077358e-006	-9.197142e-007	1.661018e-008	1.066800e-005
5.418847911714829e-008	2.206432e-006	-1.072921e-006	-9.204695e-007	1.664052e-008	1.066664e-005
5.420247911714831e-008	2.201981e-006	-1.068472e-006	-9.212235e-007	1.667084e-008	1.066528e-005
5.421647911714832e-008	2.197514e-006	-1.064011e-006	-9.219761e-007	1.670113e-008	1.066392e-005
5.423047911714834e-008	2.193031e-006	-1.059538e-006	-9.227275e-007	1.673139e-008	1.066256e-005
5.424447911714835e-008	2.188532e-006	-1.055053e-006	-9.234776e-007	1.676163e-008	1.066120e-005
5.425847911714837e-008	2.184019e-006	-1.050556e-006	-9.242263e-007	1.679184e-008	1.065984e-005
5.434747911714847e-008	2.155135e-006	-1.021695e-006	-9.288532e-007	1.698334e-008	1.065117e-005
5.437362197429136e-008	2.145659e-006	-1.012764e-006	-9.301790e-007	1.703944e-008	1.064862e-005
5.439976483143424e-008	2.136783e-006	-1.004065e-006	-9.314909e-007	1.709547e-008	1.064606e-005
5.442590768857713e-008	2.128507e-006	-9.955980e-007	-9.327889e-007	1.715142e-008	1.064351e-005
5.445205054572001e-008	2.120833e-006	-9.873638e-007	-9.340731e-007	1.720731e-008	1.064095e-005
5.447819340286290e-008	2.113758e-006	-9.793621e-007	-9.353434e-007	1.726312e-008	1.063839e-005
5.450433626000579e-008	2.107285e-006	-9.715928e-007	-9.365999e-007	1.731887e-008	1.063583e-005
5.453047911714868e-008	2.101412e-006	-9.640559e-007	-9.378425e-007	1.737454e-008	1.063327e-005
5.454105054572012e-008	2.103105e-006	-9.626428e-007	-9.383413e-007	1.739697e-008	1.063225e-005
5.455162197429156e-008	2.104172e-006	-9.613886e-007	-9.388380e-007	1.741932e-008	1.063122e-005
5.456219340286300e-008	2.104613e-006	-9.602935e-007	-9.393326e-007	1.744158e-008	1.063019e-005
5.457276483143444e-008	2.104427e-006	-9.593574e-007	-9.398250e-007	1.746376e-008	1.062915e-005
5.458333626000588e-008	2.103615e-006	-9.585802e-007	-9.403154e-007	1.748586e-008	1.062811e-005
5.459390768857732e-008	2.102176e-006	-9.579620e-007	-9.408036e-007	1.750787e-008	1.062707e-005
5.460447911714876e-008	2.100111e-006	-9.575028e-007	-9.412896e-007	1.752980e-008	1.062602e-005
5.461047911714877e-008	2.098369e-006	-9.571767e-007	-9.415646e-007	1.754220e-008	1.062542e-005
5.461647911714877e-008	2.096562e-006	-9.568157e-007	-9.418388e-007	1.755458e-008	1.062483e-005
5.462247911714878e-008	2.094690e-006	-9.564199e-007	-9.421124e-007	1.756692e-008	1.062423e-005
5.462847911714879e-008	2.092753e-006	-9.559893e-007	-9.423853e-007	1.757924e-008	1.062363e-005
5.463447911714879e-008	2.090752e-006	-9.555238e-007	-9.426576e-007	1.759154e-008	1.062304e-005
5.464047911714880e-008	2.088685e-006	-9.550235e-007	-9.429292e-007	1.760380e-008	1.062244e-005
5.464647911714881e-008	2.086554e-006	-9.544883e-007	-9.432001e-007	1.761604e-008	1.062184e-005
5.464747911714881e-008	2.086207e-006	-9.543863e-007	-9.432451e-007	1.761808e-008	1.062174e-005
5.466005054572025e-008	2.081797e-006	-9.528956e-007	-9.438103e-007	1.764360e-008	1.062049e-005
5.467262197429170e-008	2.077640e-006	-9.509411e-007	-9.443726e-007	1.766907e-008	1.061924e-005
5.468519340286314e-008	2.073735e-006	-9.485229e-007	-9.449320e-007	1.769449e-008	1.061799e-005
5.469776483143458e-008	2.070083e-006	-9.456409e-007	-9.454884e-007	1.771987e-008	1.061675e-005
5.471033626000602e-008	2.066684e-006	-9.422952e-007	-9.460420e-007	1.774519e-008	1.061550e-005
5.472290768857747e-008	2.063538e-006	-9.384858e-007	-9.465927e-007	1.777046e-008	1.061426e-005
5.473547911714891e-008	2.060644e-006	-9.342126e-007	-9.471405e-007	1.779569e-008	1.061303e-005
5.475162197429179e-008	2.057536e-006	-9.280827e-007	-9.478397e-007	1.782814e-008	1.061144e-005
5.476776483143466e-008	2.054134e-006	-9.220908e-007	-9.485343e-007	1.786061e-008	1.060986e-005
5.478390768857754e-008	2.050436e-006	-9.162368e-007	-9.492243e-007	1.789308e-008	1.060827e-005
5.480005054572041e-008	2.046444e-006	-9.105209e-007	-9.499096e-007	1.792557e-008	1.060667e-005
5.481619340286329e-008	2.042157e-006	-9.049429e-007	-9.505902e-007	1.795807e-008	1.060508e-005
5.483233626000616e-008	2.037575e-006	-8.995029e-007	-9.512662e-007	1.799057e-008	1.060348e-005
5.484847911714904e-008	2.032698e-006	-8.942009e-007	-9.519376e-007	1.802309e-008	1.060188e-005
5.486247911714905e-008	2.027619e-006	-8.901833e-007	-9.525162e-007	1.805125e-008	1.060049e-005
5.487647911714907e-008	2.022477e-006	-8.861323e-007	-9.530914e-007	1.807938e-008	1.059909e-005
