time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
3.923767550679852e-008	7.878701e-006	3.631779e-006	2.251732e-008	1.619839e-008	1.025859e-006
3.924581836394139e-008	7.882411e-006	3.633978e-006	2.247586e-008	1.617052e-008	9.960667e-007
3.924681836394139e-008	7.882863e-006	3.634243e-006	2.247077e-008	1.616711e-008	9.924665e-007
3.927453264965570e-008	7.895095e-006	3.641185e-006	2.233023e-008	1.607465e-008	9.009773e-007
3.930224693537002e-008	7.906824e-006	3.647324e-006	2.219041e-008	1.598403e-008	8.173516e-007
3.932996122108434e-008	7.918049e-006	3.652660e-006	2.205132e-008	1.589526e-008	7.415895e-007
3.935767550679865e-008	7.928771e-006	3.657193e-006	2.191296e-008	1.580834e-008	6.736909e-007
3.938538979251297e-008	7.938989e-006	3.660923e-006	2.177533e-008	1.572326e-008	6.136559e-007
3.941310407822729e-008	7.948704e-006	3.663849e-006	2.163842e-008	1.564003e-008	5.614844e-007
3.944081836394161e-008	7.957915e-006	3.665973e-006	2.150223e-008	1.555864e-008	5.171764e-007
3.945581836394162e-008	7.962740e-006	3.666798e-006	2.142879e-008	1.551483e-008	4.943773e-007
3.947081836394164e-008	7.967399e-006	3.667427e-006	2.135554e-008	1.547128e-008	4.727807e-007
3.948581836394166e-008	7.971894e-006	3.667859e-006	2.128249e-008	1.542799e-008	4.523867e-007
3.950081836394167e-008	7.976222e-006	3.668093e-006	2.120963e-008	1.538497e-008	4.331951e-007
3.951581836394169e-008	7.980385e-006	3.668131e-006	2.113696e-008	1.534221e-008	4.152060e-007
3.953081836394171e-008	7.984383e-006	3.667971e-006	2.106449e-008	1.529972e-008	3.984194e-007
3.954581836394173e-008	7.988215e-006	3.667614e-006	2.099221e-008	1.525749e-008	3.828353e-007
3.954681836394173e-008	7.988463e-006	3.667585e-006	2.098739e-008	1.525468e-008	3.818186e-007
3.956210407822746e-008	7.992161e-006	3.667030e-006	2.091402e-008	1.521186e-008	3.669266e-007
3.957738979251319e-008	7.995666e-006	3.666312e-006	2.084079e-008	1.516921e-008	3.528256e-007
3.959267550679892e-008	7.998978e-006	3.665431e-006	2.076771e-008	1.512672e-008	3.395157e-007
3.960796122108466e-008	8.002098e-006	3.664386e-006	2.069478e-008	1.508441e-008	3.269967e-007
3.962324693537039e-008	8.005025e-006	3.663177e-006	2.062200e-008	1.504227e-008	3.152687e-007
3.963853264965612e-008	8.007759e-006	3.661805e-006	2.054937e-008	1.500029e-008	3.043317e-007
3.965381836394185e-008	8.010300e-006	3.660270e-006	2.047689e-008	1.495849e-008	2.941858e-007
3.966553264965615e-008	8.012073e-006	3.659011e-006	2.044701e-008	1.492667e-008	2.867802e-007
3.967724693537045e-008	8.013773e-006	3.657662e-006	2.035760e-008	1.489500e-008	2.796845e-007
3.968896122108475e-008	8.015398e-006	3.656223e-006	2.020866e-008	1.486348e-008	2.728987e-007
3.970067550679904e-008	8.016950e-006	3.654695e-006	2.000018e-008	1.483210e-008	2.664229e-007
3.971238979251334e-008	8.018428e-006	3.653076e-006	1.973217e-008	1.480086e-008	2.602569e-007
3.972410407822764e-008	8.019831e-006	3.651368e-006	1.940463e-008	1.476977e-008	2.544008e-007
3.973581836394194e-008	8.021161e-006	3.649570e-006	1.901754e-008	1.473882e-008	2.488547e-007
