time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
6.419350917145771e-008	8.363386e-006	-1.243165e-006	1.089569e-006	-1.258662e-008	1.732856e-008
6.421565202860060e-008	8.651913e-006	-1.247699e-006	1.086782e-006	-1.273146e-008	1.750745e-008
6.423779488574348e-008	8.914981e-006	-1.241922e-006	1.084003e-006	-1.287732e-008	1.760295e-008
6.425836631431493e-008	9.144325e-006	-1.232608e-006	1.081427e-006	-1.301127e-008	1.765432e-008
6.427893774288638e-008	9.360718e-006	-1.219994e-006	1.078859e-006	-1.314377e-008	1.767479e-008
6.429950917145783e-008	9.564161e-006	-1.204080e-006	1.076296e-006	-1.327483e-008	1.766435e-008
6.432008060002929e-008	9.754653e-006	-1.184867e-006	1.073740e-006	-1.340445e-008	1.762301e-008
6.434065202860074e-008	9.932193e-006	-1.162353e-006	1.071191e-006	-1.353262e-008	1.755076e-008
6.436122345717219e-008	1.009678e-005	-1.136540e-006	1.068648e-006	-1.365935e-008	1.744761e-008
6.438179488574364e-008	1.024842e-005	-1.107426e-006	1.066112e-006	-1.378463e-008	1.731356e-008
6.438279488574365e-008	1.025564e-005	-1.106022e-006	1.065989e-006	-1.379065e-008	1.730699e-008
6.441093774288653e-008	1.044416e-005	-1.062904e-006	1.062530e-006	-1.395836e-008	1.708833e-008
6.443908060002943e-008	1.062015e-005	-1.019200e-006	1.059084e-006	-1.412203e-008	1.685632e-008
6.446722345717231e-008	1.078360e-005	-9.749098e-007	1.055649e-006	-1.428167e-008	1.661097e-008
6.449536631431520e-008	1.093452e-005	-9.300341e-007	1.052226e-006	-1.443726e-008	1.635228e-008
6.452350917145809e-008	1.107291e-005	-8.845726e-007	1.048816e-006	-1.458882e-008	1.608025e-008
6.455165202860098e-008	1.119876e-005	-8.385252e-007	1.045417e-006	-1.473634e-008	1.579487e-008
6.457979488574387e-008	1.131208e-005	-7.918920e-007	1.042031e-006	-1.487982e-008	1.549615e-008
6.459436631431531e-008	1.137638e-005	-7.714642e-007	1.040282e-006	-1.495251e-008	1.536767e-008
6.460893774288676e-008	1.144235e-005	-7.524036e-007	1.038536e-006	-1.502443e-008	1.524883e-008
6.462350917145820e-008	1.151001e-005	-7.347102e-007	1.036793e-006	-1.509559e-008	1.513962e-008
6.463808060002966e-008	1.157934e-005	-7.183840e-007	1.035053e-006	-1.516598e-008	1.504004e-008
6.465265202860110e-008	1.165035e-005	-7.034250e-007	1.033316e-006	-1.523561e-008	1.495010e-008
6.466722345717254e-008	1.172303e-005	-6.898332e-007	1.031581e-006	-1.530448e-008	1.486979e-008
6.468179488574398e-008	1.179740e-005	-6.776086e-007	1.029850e-006	-1.537258e-008	1.479912e-008
6.468279488574399e-008	1.180243e-005	-6.767560e-007	1.029731e-006	-1.537724e-008	1.479417e-008
6.472508060002975e-008	1.201506e-005	-6.420689e-007	1.024722e-006	-1.557264e-008	1.459498e-008
6.476736631431551e-008	1.220418e-005	-6.043348e-007	1.019737e-006	-1.576205e-008	1.436404e-008
6.480965202860128e-008	1.236978e-005	-5.635538e-007	1.014777e-006	-1.594547e-008	1.410137e-008
6.485193774288703e-008	1.251187e-005	-5.197258e-007	1.009841e-006	-1.612291e-008	1.380695e-008
6.489422345717280e-008	1.263044e-005	-4.728509e-007	1.004930e-006	-1.629436e-008	1.348080e-008
6.493650917145855e-008	1.272550e-005	-4.229291e-007	1.000044e-006	-1.645983e-008	1.312290e-008
6.497879488574432e-008	1.279705e-005	-3.699603e-007	9.951817e-007	-1.661932e-008	1.273326e-008
6.498279488574433e-008	1.280326e-005	-3.651487e-007	9.947232e-007	-1.663399e-008	1.269736e-008
6.501150917145864e-008	1.284142e-005	-3.300663e-007	9.914388e-007	-1.673736e-008	1.243281e-008
6.504022345717296e-008	1.287516e-005	-2.960616e-007	9.881662e-007	-1.683792e-008	1.217315e-008
6.506893774288728e-008	1.290446e-005	-2.631347e-007	9.849055e-007	-1.693565e-008	1.191839e-008
6.509765202860160e-008	1.292935e-005	-2.312854e-007	9.816567e-007	-1.703055e-008	1.166852e-008
6.512636631431592e-008	1.294980e-005	-2.005139e-007	9.784198e-007	-1.712264e-008	1.142354e-008
6.515508060003024e-008	1.296583e-005	-1.708201e-007	9.751947e-007	-1.721190e-008	1.118346e-008
6.518379488574455e-008	1.297743e-005	-1.422040e-007	9.719815e-007	-1.729835e-008	1.094827e-008
6.519779488574457e-008	1.298582e-005	-1.300090e-007	9.704191e-007	-1.733974e-008	1.084655e-008
6.521179488574459e-008	1.299340e-005	-1.179857e-007	9.688595e-007	-1.738063e-008	1.074580e-008
6.522579488574460e-008	1.300019e-005	-1.061341e-007	9.673027e-007	-1.742102e-008	1.064600e-008
6.523979488574462e-008	1.300619e-005	-9.445417e-008	9.657487e-007	-1.746091e-008	1.054717e-008
6.525379488574463e-008	1.301138e-005	-8.294601e-008	9.641975e-007	-1.750030e-008	1.044929e-008
6.526779488574465e-008	1.301578e-005	-7.160957e-008	9.626490e-007	-1.753919e-008	1.035236e-008
6.528179488574467e-008	1.301939e-005	-6.044485e-008	9.611034e-007	-1.757758e-008	1.025640e-008
6.528279488574467e-008	1.301950e-005	-5.960904e-008	9.609931e-007	-1.758031e-008	1.024922e-008
6.529536631431611e-008	1.302019e-005	-4.907975e-008	9.596081e-007	-1.761431e-008	1.015847e-008
6.530793774288755e-008	1.302027e-005	-3.869647e-008	9.582250e-007	-1.764792e-008	1.006846e-008
6.532050917145899e-008	1.301974e-005	-2.845921e-008	9.568439e-007	-1.768114e-008	9.979191e-009
6.533308060003044e-008	1.301861e-005	-1.836797e-008	9.554647e-007	-1.771397e-008	9.890661e-009
6.534565202860188e-008	1.301688e-005	-8.422736e-009	9.540875e-007	-1.774642e-008	9.802873e-009
6.535822345717333e-008	1.301453e-005	1.376478e-009	9.527121e-007	-1.777847e-008	9.715825e-009
6.537079488574477e-008	1.301158e-005	1.102968e-008	9.513388e-007	-1.781013e-008	9.629519e-009
6.537936631431620e-008	1.300934e-005	1.749856e-008	9.503988e-007	-1.783151e-008	9.571360e-009
6.538793774288764e-008	1.300691e-005	2.388621e-008	9.494571e-007	-1.785272e-008	9.513679e-009
6.539650917145908e-008	1.300427e-005	3.019262e-008	9.485136e-007	-1.787377e-008	9.456475e-009
6.540508060003053e-008	1.300142e-005	3.641780e-008	9.475684e-007	-1.789466e-008	9.399749e-009
6.541365202860196e-008	1.299838e-005	4.256174e-008	9.466215e-007	-1.791538e-008	9.343500e-009
6.542222345717340e-008	1.299514e-005	4.862445e-008	9.456728e-007	-1.793593e-008	9.287728e-009
6.543079488574483e-008	1.299169e-005	5.460593e-008	9.447224e-007	-1.795633e-008	9.232433e-009
6.545236631431629e-008	1.298231e-005	6.920829e-008	9.423515e-007	-1.800690e-008	9.096074e-009
6.547393774288774e-008	1.297188e-005	8.336104e-008	9.399900e-007	-1.805658e-008	8.962462e-009
6.549550917145919e-008	1.296042e-005	9.706418e-008	9.376378e-007	-1.810538e-008	8.831597e-009
6.551708060003065e-008	1.294792e-005	1.103177e-007	9.352950e-007	-1.815329e-008	8.703478e-009
6.553865202860210e-008	1.293438e-005	1.231216e-007	9.329617e-007	-1.820032e-008	8.578107e-009
6.556022345717355e-008	1.291980e-005	1.354759e-007	9.306377e-007	-1.824646e-008	8.455484e-009
6.558179488574501e-008	1.290417e-005	1.473806e-007	9.283231e-007	-1.829172e-008	8.335607e-009
6.558279488574501e-008	1.290343e-005	1.479240e-007	9.282158e-007	-1.829380e-008	8.330103e-009
6.562550917145934e-008	1.286928e-005	1.701159e-007	9.236492e-007	-1.838069e-008	8.101101e-009
6.566822345717368e-008	1.283327e-005	1.907716e-007	9.191102e-007	-1.846519e-008	7.882427e-009
6.571093774288801e-008	1.279542e-005	2.098910e-007	9.145990e-007	-1.854731e-008	7.674082e-009
6.575365202860235e-008	1.275571e-005	2.274742e-007	9.101155e-007	-1.862704e-008	7.476064e-009
6.579636631431668e-008	1.271416e-005	2.435212e-007	9.056598e-007	-1.870438e-008	7.288374e-009
6.583908060003102e-008	1.267075e-005	2.580319e-007	9.012317e-007	-1.877934e-008	7.111012e-009
6.588179488574535e-008	1.262550e-005	2.710064e-007	8.968314e-007	-1.885192e-008	6.943977e-009
6.588279488574535e-008	1.262445e-005	2.712990e-007	8.967287e-007	-1.885361e-008	6.940156e-009
6.592550917145968e-008	1.257869e-005	2.829643e-007	8.923551e-007	-1.892454e-008	6.782657e-009
6.596822345717402e-008	1.253243e-005	2.936641e-007	8.880059e-007	-1.899417e-008	6.632277e-009
6.601093774288835e-008	1.248568e-005	3.033984e-007	8.836810e-007	-1.906250e-008	6.489016e-009
6.605365202860269e-008	1.243843e-005	3.121673e-007	8.793804e-007	-1.912953e-008	6.352874e-009
6.609636631431702e-008	1.239068e-005	3.199707e-007	8.751040e-007	-1.919526e-008	6.223852e-009
6.613908060003136e-008	1.234244e-005	3.268086e-007	8.708520e-007	-1.925969e-008	6.101948e-009
6.618179488574569e-008	1.229370e-005	3.326811e-007	8.666244e-007	-1.932282e-008	5.987164e-009
6.618279488574569e-008	1.229256e-005	3.328143e-007	8.665256e-007	-1.932430e-008	5.984516e-009
6.622550917146002e-008	1.224375e-005	3.380280e-007	8.623212e-007	-1.938660e-008	5.874969e-009
6.626822345717436e-008	1.219490e-005	3.427265e-007	8.581389e-007	-1.944821e-008	5.769595e-009
6.631093774288869e-008	1.214600e-005	3.469099e-007	8.539788e-007	-1.950914e-008	5.668394e-009
6.635365202860303e-008	1.209706e-005	3.505783e-007	8.498408e-007	-1.956939e-008	5.571364e-009
6.639636631431736e-008	1.204808e-005	3.537315e-007	8.457251e-007	-1.962895e-008	5.478507e-009
6.643908060003170e-008	1.199905e-005	3.563696e-007	8.416315e-007	-1.968783e-008	5.389822e-009
6.648179488574603e-008	1.194998e-005	3.584926e-007	8.375601e-007	-1.974602e-008	5.305309e-009
6.648279488574603e-008	1.194884e-005	3.585406e-007	8.374651e-007	-1.974738e-008	5.303350e-009
6.678279488574637e-008	1.160773e-005	3.657472e-007	8.094638e-007	-2.014523e-008	4.780319e-009
6.708279488574671e-008	1.127488e-005	3.638345e-007	7.824652e-007	-2.052895e-008	4.348733e-009
6.738279488574705e-008	1.095260e-005	3.575819e-007	7.564244e-007	-2.090377e-008	3.973192e-009
6.768279488574739e-008	1.064176e-005	3.493560e-007	7.313016e-007	-2.127200e-008	3.635279e-009
6.798279488574773e-008	1.034254e-005	3.403172e-007	7.070601e-007	-2.163453e-008	3.325283e-009
6.828279488574807e-008	1.005479e-005	3.310321e-007	6.836656e-007	-2.199158e-008	3.037872e-009
6.858279488574841e-008	9.778221e-006	3.217743e-007	6.610850e-007	-2.234305e-008	2.769919e-009
6.859565202860557e-008	9.766612e-006	3.213805e-007	6.601351e-007	-2.235799e-008	2.758836e-009
6.860850917146272e-008	9.755023e-006	3.209871e-007	6.591866e-007	-2.237291e-008	2.747785e-009
6.862136631431988e-008	9.743453e-006	3.205939e-007	6.582394e-007	-2.238783e-008	2.736766e-009
6.863422345717704e-008	9.731904e-006	3.202011e-007	6.572935e-007	-2.240273e-008	2.725778e-009
6.864708060003420e-008	9.720373e-006	3.198086e-007	6.563490e-007	-2.241762e-008	2.714821e-009
6.865993774289135e-008	9.708863e-006	3.194165e-007	6.554058e-007	-2.243250e-008	2.703896e-009
6.867279488574851e-008	9.697372e-006	3.190247e-007	6.544640e-007	-2.244737e-008	2.693003e-009
6.868750917146281e-008	9.684239e-006	3.185790e-007	6.534214e-007	-2.246438e-008	2.680557e-009
6.870222345717712e-008	9.671136e-006	3.181322e-007	6.523110e-007	-2.248137e-008	2.668162e-009
6.871693774289141e-008	9.658062e-006	3.176844e-007	6.511328e-007	-2.249834e-008	2.655819e-009
6.873165202860572e-008	9.645019e-006	3.172354e-007	6.498868e-007	-2.251531e-008	2.643528e-009
6.874636631432002e-008	9.632005e-006	3.167853e-007	6.485731e-007	-2.253225e-008	2.631288e-009
6.876108060003433e-008	9.619020e-006	3.163342e-007	6.471916e-007	-2.254918e-008	2.619100e-009
6.877579488574863e-008	9.606066e-006	3.158819e-007	6.457423e-007	-2.256610e-008	2.606964e-009
6.878408060003436e-008	9.598804e-006	3.156192e-007	6.448469e-007	-2.257562e-008	2.600210e-009
6.879236631432007e-008	9.591561e-006	3.153534e-007	6.439023e-007	-2.258514e-008	2.593495e-009
6.880065202860580e-008	9.584336e-006	3.150845e-007	6.429083e-007	-2.259465e-008	2.586820e-009
6.880893774289152e-008	9.577130e-006	3.148124e-007	6.418649e-007	-2.260415e-008	2.580184e-009
6.881722345717725e-008	9.569942e-006	3.145373e-007	6.407723e-007	-2.261366e-008	2.573587e-009
6.882550917146296e-008	9.562772e-006	3.142591e-007	6.396302e-007	-2.262315e-008	2.567030e-009
6.883379488574869e-008	9.555620e-006	3.139778e-007	6.384389e-007	-2.263264e-008	2.560511e-009
6.884065202860585e-008	9.549713e-006	3.137437e-007	6.374093e-007	-2.264050e-008	2.555139e-009
6.884750917146299e-008	9.543815e-006	3.135090e-007	6.363475e-007	-2.264835e-008	2.549782e-009
6.885436631432014e-008	9.537926e-006	3.132738e-007	6.352534e-007	-2.265619e-008	2.544440e-009
6.886122345717730e-008	9.532045e-006	3.130380e-007	6.341271e-007	-2.266403e-008	2.539113e-009
6.886808060003445e-008	9.526174e-006	3.128017e-007	6.329685e-007	-2.267187e-008	2.533801e-009
6.887493774289159e-008	9.520311e-006	3.125648e-007	6.317778e-007	-2.267971e-008	2.528503e-009
6.888179488574875e-008	9.514457e-006	3.123274e-007	6.305547e-007	-2.268754e-008	2.523221e-009
6.888279488574875e-008	9.513604e-006	3.122929e-007	6.303744e-007	-2.268869e-008	2.522451e-009
6.889065202860590e-008	9.506906e-006	3.120211e-007	6.289322e-007	-2.269766e-008	2.516412e-009
6.889850917146305e-008	9.500216e-006	3.117503e-007	6.274619e-007	-2.270662e-008	2.510378e-009
6.890636631432020e-008	9.493533e-006	3.114804e-007	6.259634e-007	-2.271559e-008	2.504351e-009
6.891422345717736e-008	9.486856e-006	3.112116e-007	6.244370e-007	-2.272454e-008	2.498329e-009
6.892208060003451e-008	9.480186e-006	3.109437e-007	6.228824e-007	-2.273350e-008	2.492314e-009
6.892993774289166e-008	9.473523e-006	3.106767e-007	6.212997e-007	-2.274245e-008	2.486305e-009
6.893779488574881e-008	9.466868e-006	3.104108e-007	6.196889e-007	-2.275139e-008	2.480302e-009
6.894165202860596e-008	9.463602e-006	3.102809e-007	6.188928e-007	-2.275578e-008	2.477354e-009
6.894550917146310e-008	9.460337e-006	3.101515e-007	6.180925e-007	-2.276017e-008	2.474406e-009
6.894936631432025e-008	9.457074e-006	3.100225e-007	6.172879e-007	-2.276456e-008	2.471458e-009
6.895322345717740e-008	9.453811e-006	3.098939e-007	6.164792e-007	-2.276895e-008	2.468510e-009
6.895708060003455e-008	9.450550e-006	3.097656e-007	6.156663e-007	-2.277333e-008	2.465563e-009
6.896093774289169e-008	9.447290e-006	3.096378e-007	6.148493e-007	-2.277771e-008	2.462615e-009
6.896479488574884e-008	9.444031e-006	3.095104e-007	6.140280e-007	-2.278210e-008	2.459667e-009
6.897108060003457e-008	9.438722e-006	3.093037e-007	6.126815e-007	-2.278924e-008	2.454862e-009
6.897736631432028e-008	9.433416e-006	3.090982e-007	6.113282e-007	-2.279637e-008	2.450056e-009
6.898365202860601e-008	9.428111e-006	3.088939e-007	6.099681e-007	-2.280351e-008	2.445249e-009
6.898993774289172e-008	9.422810e-006	3.086907e-007	6.086012e-007	-2.281064e-008	2.440441e-009
6.899622345717745e-008	9.417510e-006	3.084888e-007	6.072275e-007	-2.281777e-008	2.435632e-009
6.900250917146316e-008	9.412213e-006	3.082880e-007	6.058471e-007	-2.282489e-008	2.430821e-009
6.900879488574889e-008	9.406918e-006	3.080884e-007	6.044598e-007	-2.283202e-008	2.426009e-009
6.901536631432033e-008	9.401385e-006	3.078811e-007	6.030049e-007	-2.283946e-008	2.420976e-009
6.902193774289176e-008	9.395854e-006	3.076750e-007	6.015465e-007	-2.284690e-008	2.415942e-009
6.902850917146319e-008	9.390326e-006	3.074702e-007	6.000846e-007	-2.285434e-008	2.410907e-009
6.903508060003464e-008	9.384800e-006	3.072665e-007	5.986193e-007	-2.286177e-008	2.405871e-009
6.904165202860608e-008	9.379276e-006	3.070642e-007	5.971506e-007	-2.286920e-008	2.400833e-009
6.904822345717751e-008	9.373755e-006	3.068630e-007	5.956784e-007	-2.287663e-008	2.395794e-009
6.905479488574894e-008	9.368236e-006	3.066631e-007	5.942028e-007	-2.288405e-008	2.390753e-009
6.905908060003467e-008	9.364637e-006	3.065335e-007	5.932402e-007	-2.288889e-008	2.387465e-009
6.906336631432038e-008	9.361040e-006	3.064044e-007	5.922782e-007	-2.289373e-008	2.384175e-009
6.906765202860610e-008	9.357443e-006	3.062757e-007	5.913168e-007	-2.289856e-008	2.380886e-009
6.907193774289182e-008	9.353847e-006	3.061476e-007	5.903560e-007	-2.290340e-008	2.377595e-009
6.907622345717754e-008	9.350251e-006	3.060201e-007	5.893957e-007	-2.290823e-008	2.374304e-009
6.908050917146325e-008	9.346657e-006	3.058930e-007	5.884360e-007	-2.291306e-008	2.371013e-009
6.908479488574898e-008	9.343064e-006	3.057664e-007	5.874770e-007	-2.291789e-008	2.367720e-009
6.909865202860614e-008	9.331448e-006	3.053618e-007	5.843838e-007	-2.293350e-008	2.357064e-009
6.911250917146329e-008	9.319847e-006	3.049603e-007	5.812994e-007	-2.294909e-008	2.346417e-009
6.912636631432045e-008	9.308258e-006	3.045618e-007	5.782240e-007	-2.296467e-008	2.335780e-009
6.914022345717761e-008	9.296682e-006	3.041664e-007	5.751574e-007	-2.298023e-008	2.325153e-009
6.915408060003478e-008	9.285120e-006	3.037740e-007	5.720997e-007	-2.299578e-008	2.314536e-009
6.916793774289193e-008	9.273570e-006	3.033847e-007	5.690508e-007	-2.301131e-008	2.303929e-009
6.918179488574909e-008	9.262034e-006	3.029985e-007	5.660108e-007	-2.302683e-008	2.293332e-009
6.918279488574909e-008	9.261203e-006	3.029706e-007	5.657918e-007	-2.302795e-008	2.292569e-009
6.922550917146342e-008	9.225796e-006	3.017740e-007	5.564798e-007	-2.307567e-008	2.260172e-009
6.926822345717776e-008	9.190565e-006	3.005844e-007	5.472339e-007	-2.312326e-008	2.228037e-009
6.931093774289209e-008	9.155509e-006	2.994017e-007	5.380540e-007	-2.317070e-008	2.196165e-009
6.935365202860643e-008	9.120629e-006	2.982259e-007	5.289403e-007	-2.321800e-008	2.164556e-009
6.939636631432076e-008	9.085925e-006	2.970571e-007	5.198926e-007	-2.326516e-008	2.133210e-009
6.943908060003510e-008	9.051396e-006	2.958952e-007	5.109110e-007	-2.331218e-008	2.102126e-009
6.948179488574943e-008	9.017042e-006	2.947402e-007	5.019955e-007	-2.335905e-008	2.071305e-009
6.948279488574943e-008	9.016239e-006	2.947134e-007	5.017874e-007	-2.336015e-008	2.070585e-009
6.949122345717801e-008	9.009476e-006	2.944881e-007	5.000357e-007	-2.336938e-008	2.064520e-009
6.949965202860659e-008	9.002719e-006	2.942629e-007	4.982847e-007	-2.337861e-008	2.058465e-009
6.950808060003518e-008	8.995968e-006	2.940379e-007	4.965343e-007	-2.338783e-008	2.052421e-009
6.951650917146375e-008	8.989224e-006	2.938131e-007	4.947846e-007	-2.339704e-008	2.046387e-009
6.952493774289233e-008	8.982487e-006	2.935885e-007	4.930356e-007	-2.340625e-008	2.040363e-009
6.953336631432091e-008	8.975756e-006	2.933641e-007	4.912872e-007	-2.341546e-008	2.034350e-009
6.954179488574950e-008	8.969032e-006	2.931399e-007	4.895395e-007	-2.342466e-008	2.028346e-009
6.955150917146379e-008	8.961290e-006	2.928817e-007	4.875224e-007	-2.343525e-008	2.021439e-009
6.956122345717809e-008	8.953564e-006	2.926215e-007	4.854992e-007	-2.344584e-008	2.014564e-009
6.957093774289238e-008	8.945853e-006	2.923591e-007	4.834698e-007	-2.345642e-008	2.007721e-009
6.958065202860669e-008	8.938158e-006	2.920947e-007	4.814342e-007	-2.346700e-008	2.000910e-009
6.959036631432098e-008	8.930478e-006	2.918281e-007	4.793926e-007	-2.347756e-008	1.994131e-009
6.960008060003528e-008	8.922814e-006	2.915594e-007	4.773448e-007	-2.348812e-008	1.987385e-009
6.960979488574957e-008	8.915164e-006	2.912886e-007	4.752908e-007	-2.349868e-008	1.980670e-009
6.962922345717817e-008	8.899941e-006	2.907296e-007	4.711424e-007	-2.351976e-008	1.967422e-009
6.964865202860676e-008	8.884806e-006	2.901566e-007	4.669851e-007	-2.354081e-008	1.954355e-009
6.966808060003536e-008	8.869760e-006	2.895697e-007	4.628190e-007	-2.356184e-008	1.941470e-009
6.968750917146394e-008	8.854804e-006	2.889688e-007	4.586442e-007	-2.358285e-008	1.928767e-009
6.970693774289254e-008	8.839936e-006	2.883539e-007	4.544606e-007	-2.360383e-008	1.916245e-009
6.972636631432113e-008	8.825158e-006	2.877251e-007	4.502683e-007	-2.362478e-008	1.903906e-009
6.974579488574973e-008	8.810468e-006	2.870823e-007	4.460672e-007	-2.364571e-008	1.891748e-009
6.978179488574977e-008	8.783399e-006	2.858956e-007	4.383348e-007	-2.368444e-008	1.869393e-009
6.978279488574977e-008	8.782650e-006	2.858627e-007	4.381206e-007	-2.368551e-008	1.868776e-009
6.981265202860695e-008	8.760379e-006	2.848757e-007	4.317504e-007	-2.371757e-008	1.850477e-009
6.984250917146412e-008	8.738141e-006	2.839190e-007	4.254166e-007	-2.374957e-008	1.832099e-009
6.987236631432130e-008	8.715938e-006	2.829926e-007	4.191192e-007	-2.378150e-008	1.813640e-009
6.990222345717848e-008	8.693769e-006	2.820964e-007	4.128581e-007	-2.381338e-008	1.795101e-009
6.993208060003566e-008	8.671634e-006	2.812305e-007	4.066334e-007	-2.384519e-008	1.776481e-009
6.996193774289283e-008	8.649534e-006	2.803948e-007	4.004451e-007	-2.387694e-008	1.757782e-009
6.999179488575001e-008	8.627468e-006	2.795894e-007	3.942932e-007	-2.390863e-008	1.739002e-009
6.999279488575001e-008	8.626728e-006	2.795631e-007	3.940876e-007	-2.390969e-008	1.737934e-009
6.999307556007905e-008	8.626520e-006	2.795557e-007	3.940299e-007	-2.390999e-008	1.741928e-009
6.999317870946449e-008	8.626444e-006	2.795530e-007	3.940087e-007	-2.391010e-008	1.745855e-009
6.999325400203234e-008	8.626388e-006	2.795511e-007	3.939932e-007	-2.391018e-008	1.746630e-009
6.999333437057872e-008	8.626329e-006	2.795491e-007	3.939767e-007	-2.391026e-008	1.747145e-009
6.999334853200529e-008	8.626319e-006	2.795487e-007	3.939738e-007	-2.391028e-008	1.747085e-009
7.005539944654016e-008	8.580452e-006	2.780088e-007	3.812897e-007	-2.397588e-008	2.158298e-009
7.006525658939732e-008	8.573170e-006	2.777745e-007	3.792874e-007	-2.398628e-008	2.222562e-009
7.007511373225446e-008	8.565889e-006	2.775423e-007	3.772884e-007	-2.399666e-008	2.286542e-009
7.008497087511162e-008	8.558609e-006	2.773123e-007	3.752926e-007	-2.400704e-008	2.350236e-009
7.009482801796878e-008	8.551331e-006	2.770844e-007	3.733001e-007	-2.401740e-008	2.413646e-009
7.010468516082593e-008	8.544055e-006	2.768586e-007	3.713108e-007	-2.402776e-008	2.476770e-009
7.011454230368308e-008	8.536781e-006	2.766350e-007	3.693248e-007	-2.403811e-008	2.539609e-009
7.012439944654024e-008	8.529508e-006	2.764135e-007	3.673420e-007	-2.404845e-008	2.602163e-009
7.013611373225453e-008	8.520867e-006	2.761527e-007	3.649842e-007	-2.406073e-008	2.676135e-009
7.014782801796884e-008	8.512231e-006	2.758936e-007	3.626280e-007	-2.407300e-008	2.749712e-009
7.015954230368313e-008	8.503599e-006	2.756364e-007	3.602734e-007	-2.408525e-008	2.822897e-009
7.017125658939744e-008	8.494971e-006	2.753810e-007	3.579204e-007	-2.409749e-008	2.895688e-009
7.018297087511173e-008	8.486348e-006	2.751274e-007	3.555691e-007	-2.410972e-008	2.968086e-009
7.019468516082604e-008	8.477729e-006	2.748756e-007	3.532193e-007	-2.412194e-008	3.040091e-009
7.020639944654033e-008	8.469114e-006	2.746256e-007	3.508712e-007	-2.413414e-008	3.111703e-009
7.021325658939748e-008	8.464074e-006	2.744797e-007	3.494964e-007	-2.414128e-008	3.153443e-009
7.022011373225463e-008	8.459036e-006	2.743341e-007	3.481238e-007	-2.414841e-008	3.195053e-009
7.022697087511178e-008	8.454000e-006	2.741888e-007	3.467532e-007	-2.415554e-008	3.236530e-009
7.023382801796893e-008	8.448967e-006	2.740438e-007	3.453848e-007	-2.416266e-008	3.277876e-009
7.024068516082609e-008	8.443935e-006	2.738991e-007	3.440185e-007	-2.416978e-008	3.319090e-009
7.024754230368323e-008	8.438905e-006	2.737547e-007	3.426542e-007	-2.417690e-008	3.360173e-009
7.025439944654038e-008	8.433877e-006	2.736106e-007	3.412921e-007	-2.418401e-008	3.401124e-009
7.026868516082612e-008	8.423326e-006	2.733442e-007	3.384644e-007	-2.419881e-008	3.485784e-009
7.028297087511184e-008	8.412840e-006	2.730570e-007	3.356436e-007	-2.421359e-008	3.570038e-009
7.029725658939758e-008	8.402420e-006	2.727491e-007	3.328296e-007	-2.422836e-008	3.653883e-009
7.031154230368330e-008	8.392065e-006	2.724205e-007	3.300225e-007	-2.424310e-008	3.737322e-009
7.032582801796904e-008	8.381776e-006	2.720712e-007	3.272223e-007	-2.425783e-008	3.820354e-009
7.034011373225476e-008	8.371552e-006	2.717012e-007	3.244290e-007	-2.427253e-008	3.902978e-009
7.035439944654050e-008	8.361393e-006	2.713105e-007	3.216426e-007	-2.428722e-008	3.985196e-009
7.035539944654050e-008	8.360739e-006	2.712620e-007	3.214477e-007	-2.428825e-008	3.991094e-009
7.039811373225483e-008	8.337853e-006	2.677878e-007	3.131538e-007	-2.433245e-008	4.257337e-009
7.044082801796917e-008	8.313736e-006	2.648966e-007	3.049155e-007	-2.437655e-008	4.515642e-009
7.048354230368350e-008	8.288388e-006	2.625885e-007	2.967327e-007	-2.442055e-008	4.766009e-009
7.052625658939784e-008	8.261810e-006	2.608634e-007	2.886056e-007	-2.446446e-008	5.008437e-009
7.056897087511217e-008	8.234002e-006	2.597214e-007	2.805341e-007	-2.450828e-008	5.242927e-009
7.061168516082651e-008	8.204963e-006	2.591625e-007	2.725182e-007	-2.455200e-008	5.469479e-009
7.065439944654084e-008	8.174693e-006	2.591866e-007	2.645579e-007	-2.459563e-008	5.688093e-009
7.065539944654084e-008	8.174004e-006	2.591760e-007	2.643722e-007	-2.459664e-008	5.693189e-009
7.095539944654118e-008	7.961365e-006	2.573105e-007	2.099022e-007	-2.489515e-008	7.078204e-009
7.125539944654152e-008	7.753575e-006	2.528731e-007	1.577735e-007	-2.518255e-008	8.236784e-009
7.155539944654186e-008	7.557273e-006	2.460404e-007	1.078182e-007	-2.546133e-008	9.215048e-009
7.185539944654220e-008	7.371618e-006	2.384920e-007	5.991720e-008	-2.573276e-008	1.003290e-008
7.215539944654254e-008	7.194987e-006	2.310777e-007	1.397411e-008	-2.599706e-008	1.070202e-008
7.245539944654288e-008	7.026129e-006	2.240555e-007	-3.009578e-008	-2.625404e-008	1.123184e-008
7.275539944654322e-008	6.864197e-006	2.174372e-007	-7.237017e-008	-2.650344e-008	1.163134e-008
7.305539944654356e-008	6.708612e-006	2.111649e-007	-1.129219e-007	-2.674506e-008	1.190937e-008
7.335539944654390e-008	6.558950e-006	2.051774e-007	-1.518200e-007	-2.697876e-008	1.207465e-008
7.365539944654424e-008	6.415085e-006	1.993439e-007	-1.891304e-007	-2.720444e-008	1.213613e-008
7.366982801797283e-008	6.405708e-006	1.997611e-007	-1.908859e-007	-2.721488e-008	1.212763e-008
