time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
5.224392960553569e-008	2.678610e-006	-1.512588e-006	-8.949618e-007	1.972006e-008	1.084691e-005
5.225435817696428e-008	2.697627e-006	-1.522777e-006	-8.955497e-007	1.974786e-008	1.084602e-005
5.226478674839285e-008	2.720061e-006	-1.535449e-006	-8.961364e-007	1.977530e-008	1.084514e-005
5.227521531982144e-008	2.745913e-006	-1.550602e-006	-8.967219e-007	1.980240e-008	1.084427e-005
5.227621531982144e-008	2.748508e-006	-1.552290e-006	-8.967780e-007	1.980495e-008	1.084418e-005
5.228635817696431e-008	2.777280e-006	-1.571671e-006	-8.973466e-007	1.983062e-008	1.084333e-005
5.229650103410718e-008	2.806436e-006	-1.593542e-006	-8.979142e-007	1.985543e-008	1.084246e-005
5.230664389125005e-008	2.835977e-006	-1.617903e-006	-8.984809e-007	1.987937e-008	1.084159e-005
5.231678674839291e-008	2.865902e-006	-1.644753e-006	-8.990468e-007	1.990244e-008	1.084070e-005
5.232692960553578e-008	2.896212e-006	-1.674094e-006	-8.996117e-007	1.992464e-008	1.083981e-005
5.233707246267865e-008	2.926906e-006	-1.705924e-006	-9.001758e-007	1.994597e-008	1.083891e-005
5.234721531982152e-008	2.957984e-006	-1.740244e-006	-9.007390e-007	1.996644e-008	1.083800e-005
5.236321531982154e-008	3.003057e-006	-1.798849e-006	-9.016258e-007	1.999611e-008	1.083652e-005
5.237921531982156e-008	3.046074e-006	-1.855298e-006	-9.025103e-007	2.002322e-008	1.083504e-005
5.239521531982158e-008	3.087037e-006	-1.909592e-006	-9.033925e-007	2.004777e-008	1.083356e-005
5.241121531982159e-008	3.125945e-006	-1.961731e-006	-9.042723e-007	2.006976e-008	1.083208e-005
5.242721531982161e-008	3.162799e-006	-2.011715e-006	-9.051498e-007	2.008919e-008	1.083060e-005
5.244321531982163e-008	3.197598e-006	-2.059544e-006	-9.060249e-007	2.010607e-008	1.082912e-005
5.245921531982165e-008	3.230343e-006	-2.105217e-006	-9.068976e-007	2.012038e-008	1.082763e-005
5.247250103410738e-008	3.255896e-006	-2.136420e-006	-9.076203e-007	2.013075e-008	1.082642e-005
5.248578674839310e-008	3.280301e-006	-2.164848e-006	-9.083411e-007	2.014015e-008	1.082522e-005
5.249907246267883e-008	3.303559e-006	-2.190504e-006	-9.090598e-007	2.014859e-008	1.082401e-005
5.251235817696457e-008	3.325669e-006	-2.213386e-006	-9.097766e-007	2.015605e-008	1.082282e-005
5.252564389125030e-008	3.346632e-006	-2.233495e-006	-9.104915e-007	2.016254e-008	1.082163e-005
5.253892960553602e-008	3.366446e-006	-2.250830e-006	-9.112043e-007	2.016807e-008	1.082045e-005
5.255221531982175e-008	3.385114e-006	-2.265392e-006	-9.119153e-007	2.017262e-008	1.081927e-005
5.257621531982178e-008	3.415056e-006	-2.288880e-006	-9.131940e-007	2.017962e-008	1.081714e-005
5.259492960553609e-008	3.434370e-006	-2.303972e-006	-9.141864e-007	2.018357e-008	1.081547e-005
5.261364389125040e-008	3.451146e-006	-2.317609e-006	-9.151744e-007	2.018669e-008	1.081380e-005
5.263235817696470e-008	3.465384e-006	-2.329788e-006	-9.161580e-007	2.018898e-008	1.081212e-005
5.265107246267901e-008	3.477083e-006	-2.340512e-006	-9.171372e-007	2.019044e-008	1.081043e-005
5.266978674839331e-008	3.486245e-006	-2.349780e-006	-9.181120e-007	2.019106e-008	1.080874e-005
5.268850103410762e-008	3.492868e-006	-2.357591e-006	-9.190824e-007	2.019086e-008	1.080704e-005
5.270721531982193e-008	3.496952e-006	-2.363946e-006	-9.200484e-007	2.018982e-008	1.080533e-005
5.272764389125053e-008	3.506193e-006	-2.371071e-006	-9.210977e-007	2.018815e-008	1.080349e-005
5.274807246267912e-008	3.514209e-006	-2.377639e-006	-9.221415e-007	2.018582e-008	1.080164e-005
5.276850103410771e-008	3.521001e-006	-2.383649e-006	-9.231800e-007	2.018286e-008	1.079979e-005
5.278892960553631e-008	3.526568e-006	-2.389103e-006	-9.242131e-007	2.017924e-008	1.079793e-005
5.280935817696490e-008	3.530911e-006	-2.394000e-006	-9.252407e-007	2.017498e-008	1.079606e-005
5.282978674839349e-008	3.534029e-006	-2.398339e-006	-9.262630e-007	2.017008e-008	1.079419e-005
5.285021531982209e-008	3.535922e-006	-2.402122e-006	-9.272798e-007	2.016453e-008	1.079232e-005
5.287621531982212e-008	3.535414e-006	-2.404325e-006	-9.285662e-007	2.015693e-008	1.078993e-005
5.289307246267928e-008	3.534384e-006	-2.404373e-006	-9.293954e-007	2.015159e-008	1.078838e-005
5.290992960553645e-008	3.532993e-006	-2.403714e-006	-9.302210e-007	2.014614e-008	1.078683e-005
5.292678674839360e-008	3.531240e-006	-2.402347e-006	-9.310431e-007	2.014057e-008	1.078529e-005
5.294364389125077e-008	3.529126e-006	-2.400273e-006	-9.318617e-007	2.013488e-008	1.078374e-005
5.296050103410793e-008	3.526651e-006	-2.397491e-006	-9.326767e-007	2.012907e-008	1.078219e-005
5.297735817696510e-008	3.523815e-006	-2.394002e-006	-9.334882e-007	2.012315e-008	1.078064e-005
5.299421531982225e-008	3.520617e-006	-2.389805e-006	-9.342961e-007	2.011711e-008	1.077910e-005
5.305421531982232e-008	3.505708e-006	-2.373161e-006	-9.373294e-007	2.009579e-008	1.077357e-005
5.306035817696519e-008	3.503884e-006	-2.371288e-006	-9.376538e-007	2.009361e-008	1.077300e-005
5.306650103410805e-008	3.502015e-006	-2.369390e-006	-9.379757e-007	2.009144e-008	1.077244e-005
5.307264389125092e-008	3.500101e-006	-2.367467e-006	-9.382951e-007	2.008927e-008	1.077187e-005
5.307878674839378e-008	3.498144e-006	-2.365518e-006	-9.386118e-007	2.008711e-008	1.077130e-005
5.308492960553664e-008	3.496141e-006	-2.363543e-006	-9.389260e-007	2.008494e-008	1.077073e-005
5.309107246267950e-008	3.494095e-006	-2.361542e-006	-9.392376e-007	2.008279e-008	1.077016e-005
5.309721531982237e-008	3.492004e-006	-2.359516e-006	-9.395466e-007	2.008064e-008	1.076959e-005
5.317621531982246e-008	3.462585e-006	-2.331090e-006	-9.434445e-007	2.005364e-008	1.076226e-005
5.347621531982280e-008	3.330420e-006	-2.198475e-006	-9.572589e-007	1.997332e-008	1.073419e-005
5.377621531982314e-008	3.188817e-006	-2.056601e-006	-9.696797e-007	1.993973e-008	1.070573e-005
5.407621531982348e-008	3.049684e-006	-1.917251e-006	-9.809567e-007	1.995486e-008	1.067690e-005
5.437621531982382e-008	2.915646e-006	-1.783015e-006	-9.912350e-007	2.001572e-008	1.064775e-005
5.467621531982416e-008	2.787086e-006	-1.654269e-006	-1.000592e-006	2.011840e-008	1.061827e-005
5.497621531982450e-008	2.663888e-006	-1.530894e-006	-1.009084e-006	2.025899e-008	1.058851e-005
5.527621531982484e-008	2.545831e-006	-1.412670e-006	-1.016753e-006	2.043384e-008	1.055847e-005
5.557621531982518e-008	2.432660e-006	-1.299341e-006	-1.023635e-006	2.063951e-008	1.052818e-005
5.587621531982552e-008	2.324186e-006	-1.190684e-006	-1.029762e-006	2.087288e-008	1.049765e-005
5.617621531982586e-008	2.221306e-006	-1.087714e-006	-1.035163e-006	2.113053e-008	1.046690e-005
5.647621531982620e-008	2.121907e-006	-9.881618e-007	-1.039868e-006	2.140949e-008	1.043595e-005
5.666021531982641e-008	2.062684e-006	-9.288570e-007	-1.042419e-006	2.159035e-008	1.041687e-005
5.666121531982641e-008	2.062366e-006	-9.285385e-007	-1.042437e-006	2.159135e-008	1.041677e-005
5.666149599415547e-008	2.062277e-006	-9.284491e-007	-1.042435e-006	2.159163e-008	1.041674e-005
5.666172819365990e-008	2.062203e-006	-9.283752e-007	-1.042407e-006	2.159186e-008	1.041671e-005
5.666363183605215e-008	2.061597e-006	-9.277697e-007	-1.041609e-006	2.159377e-008	1.041652e-005
5.666553547844440e-008	2.060991e-006	-9.271643e-007	-1.040149e-006	2.159568e-008	1.041632e-005
5.666743912083666e-008	2.060386e-006	-9.265590e-007	-1.038026e-006	2.159759e-008	1.041612e-005
5.666934276322892e-008	2.059781e-006	-9.259539e-007	-1.035242e-006	2.159950e-008	1.041592e-005
5.667124640562117e-008	2.059176e-006	-9.253490e-007	-1.031795e-006	2.160141e-008	1.041572e-005
5.667315004801342e-008	2.058571e-006	-9.247442e-007	-1.027686e-006	2.160332e-008	1.041553e-005
5.667505369040568e-008	2.057966e-006	-9.241395e-007	-1.022914e-006	2.160522e-008	1.041533e-005
5.668248226183426e-008	2.055606e-006	-9.217804e-007	-9.970515e-007	2.161268e-008	1.041456e-005
5.668991083326284e-008	2.053253e-006	-9.194249e-007	-9.622185e-007	2.162009e-008	1.041378e-005
5.669733940469142e-008	2.050906e-006	-9.170729e-007	-9.184155e-007	2.162746e-008	1.041301e-005
5.670476797612000e-008	2.048566e-006	-9.147244e-007	-8.656425e-007	2.163477e-008	1.041224e-005
5.671219654754858e-008	2.046231e-006	-9.123795e-007	-8.038995e-007	2.164204e-008	1.041147e-005
5.671962511897716e-008	2.043903e-006	-9.100381e-007	-7.331865e-007	2.164926e-008	1.041070e-005
5.672705369040574e-008	2.041581e-006	-9.077002e-007	-6.535035e-007	2.165644e-008	1.040992e-005
5.673262511897717e-008	2.039847e-006	-9.059503e-007	-5.889962e-007	2.166175e-008	1.040934e-005
5.673819654754861e-008	2.038120e-006	-9.042047e-007	-5.217436e-007	2.166702e-008	1.040876e-005
5.674376797612004e-008	2.036400e-006	-9.024633e-007	-4.517456e-007	2.167224e-008	1.040819e-005
5.674933940469148e-008	2.034687e-006	-9.007262e-007	-3.790022e-007	2.167742e-008	1.040761e-005
5.675491083326291e-008	2.032980e-006	-8.989933e-007	-3.035134e-007	2.168254e-008	1.040703e-005
5.676048226183435e-008	2.031280e-006	-8.972646e-007	-2.252792e-007	2.168761e-008	1.040645e-005
5.676605369040578e-008	2.029588e-006	-8.955402e-007	-1.442997e-007	2.169264e-008	1.040587e-005
5.677205369040579e-008	2.027774e-006	-8.936902e-007	-5.663698e-008	2.169799e-008	1.040524e-005
5.677648226183437e-008	2.026442e-006	-8.923287e-007	9.245496e-009	2.170189e-008	1.040478e-005
5.678091083326294e-008	2.025115e-006	-8.909715e-007	7.500618e-008	2.170577e-008	1.040432e-005
5.678533940469152e-008	2.023792e-006	-8.896187e-007	1.406451e-007	2.170962e-008	1.040386e-005
5.678976797612010e-008	2.022475e-006	-8.882702e-007	2.061622e-007	2.171343e-008	1.040340e-005
5.679419654754868e-008	2.021163e-006	-8.869261e-007	2.715575e-007	2.171722e-008	1.040294e-005
5.679862511897725e-008	2.019856e-006	-8.855863e-007	3.368311e-007	2.172097e-008	1.040248e-005
5.680305369040583e-008	2.018554e-006	-8.842508e-007	4.019828e-007	2.172469e-008	1.040202e-005
5.680519654754869e-008	2.017926e-006	-8.836065e-007	4.330688e-007	2.172649e-008	1.040179e-005
5.680733940469154e-008	2.017299e-006	-8.829634e-007	4.639267e-007	2.172827e-008	1.040157e-005
5.680948226183441e-008	2.016673e-006	-8.823215e-007	4.945565e-007	2.173005e-008	1.040135e-005
5.681162511897726e-008	2.016048e-006	-8.816808e-007	5.249583e-007	2.173182e-008	1.040112e-005
5.681376797612012e-008	2.015424e-006	-8.810413e-007	5.551322e-007	2.173359e-008	1.040090e-005
5.681591083326298e-008	2.014802e-006	-8.804029e-007	5.850779e-007	2.173535e-008	1.040068e-005
5.681805369040584e-008	2.014180e-006	-8.797657e-007	6.147957e-007	2.173711e-008	1.040045e-005
5.682219654754871e-008	2.012981e-006	-8.785374e-007	6.715267e-007	2.174048e-008	1.040002e-005
5.682633940469156e-008	2.011786e-006	-8.773137e-007	7.269844e-007	2.174384e-008	1.039959e-005
5.683048226183443e-008	2.010594e-006	-8.760948e-007	7.811689e-007	2.174718e-008	1.039916e-005
5.683462511897729e-008	2.009405e-006	-8.748807e-007	8.340802e-007	2.175050e-008	1.039873e-005
5.683876797612015e-008	2.008220e-006	-8.736712e-007	8.857182e-007	2.175380e-008	1.039830e-005
5.684291083326301e-008	2.007038e-006	-8.724664e-007	9.360830e-007	2.175709e-008	1.039786e-005
5.684705369040588e-008	2.005860e-006	-8.712664e-007	9.851746e-007	2.176036e-008	1.039743e-005
5.685562511897731e-008	2.003433e-006	-8.687997e-007	1.081707e-006	2.176707e-008	1.039654e-005
5.686419654754875e-008	2.001014e-006	-8.663514e-007	1.172184e-006	2.177376e-008	1.039565e-005
5.687276797612019e-008	1.998603e-006	-8.639215e-007	1.256606e-006	2.178042e-008	1.039475e-005
5.688133940469163e-008	1.996198e-006	-8.615100e-007	1.334973e-006	2.178706e-008	1.039386e-005
5.688991083326306e-008	1.993801e-006	-8.591168e-007	1.407285e-006	2.179368e-008	1.039296e-005
5.689848226183451e-008	1.991412e-006	-8.567421e-007	1.473542e-006	2.180028e-008	1.039207e-005
5.690705369040594e-008	1.989029e-006	-8.543858e-007	1.533743e-006	2.180686e-008	1.039118e-005
5.691633940469167e-008	1.986451e-006	-8.518519e-007	1.592505e-006	2.181400e-008	1.039021e-005
5.692562511897739e-008	1.983877e-006	-8.493262e-007	1.646531e-006	2.182118e-008	1.038924e-005
5.693491083326311e-008	1.981306e-006	-8.468086e-007	1.695819e-006	2.182839e-008	1.038827e-005
5.694419654754885e-008	1.978738e-006	-8.442993e-007	1.740370e-006	2.183564e-008	1.038730e-005
5.695348226183457e-008	1.976174e-006	-8.417982e-007	1.780185e-006	2.184293e-008	1.038633e-005
5.696276797612029e-008	1.973613e-006	-8.393052e-007	1.815262e-006	2.185025e-008	1.038536e-005
5.697205369040602e-008	1.971056e-006	-8.368205e-007	1.845602e-006	2.185761e-008	1.038439e-005
5.697991083326317e-008	1.968894e-006	-8.347152e-007	1.869023e-006	2.186389e-008	1.038357e-005
5.698776797612032e-008	1.966732e-006	-8.326062e-007	1.890634e-006	2.187021e-008	1.038275e-005
5.699562511897747e-008	1.964572e-006	-8.304935e-007	1.910436e-006	2.187658e-008	1.038193e-005
5.700348226183463e-008	1.962412e-006	-8.283770e-007	1.928428e-006	2.188300e-008	1.038110e-005
5.701133940469177e-008	1.960254e-006	-8.262568e-007	1.944610e-006	2.188946e-008	1.038028e-005
5.701919654754893e-008	1.958096e-006	-8.241328e-007	1.958983e-006	2.189596e-008	1.037946e-005
5.702705369040608e-008	1.955940e-006	-8.220052e-007	1.971546e-006	2.190251e-008	1.037864e-005
5.702948226183466e-008	1.955273e-006	-8.213457e-007	1.975273e-006	2.190454e-008	1.037839e-005
5.703191083326322e-008	1.954606e-006	-8.206857e-007	1.978885e-006	2.190658e-008	1.037813e-005
5.703433940469180e-008	1.953939e-006	-8.200250e-007	1.982383e-006	2.190863e-008	1.037788e-005
5.703676797612038e-008	1.953272e-006	-8.193637e-007	1.985766e-006	2.191068e-008	1.037762e-005
5.703919654754895e-008	1.952605e-006	-8.187018e-007	1.989035e-006	2.191273e-008	1.037737e-005
5.704162511897752e-008	1.951939e-006	-8.180393e-007	1.992189e-006	2.191479e-008	1.037712e-005
5.704405369040610e-008	1.951272e-006	-8.173762e-007	1.995228e-006	2.191686e-008	1.037686e-005
5.704505369040610e-008	1.950997e-006	-8.171029e-007	1.996442e-006	2.191771e-008	1.037676e-005
5.704605369040610e-008	1.950722e-006	-8.168297e-007	1.997609e-006	2.191856e-008	1.037665e-005
5.704805369040610e-008	1.950172e-006	-8.162832e-007	1.999746e-006	2.192027e-008	1.037644e-005
5.705048226183468e-008	1.949504e-006	-8.156190e-007	2.002009e-006	2.192234e-008	1.037619e-005
5.705291083326325e-008	1.948836e-006	-8.149541e-007	2.003975e-006	2.192443e-008	1.037593e-005
5.705533940469182e-008	1.948168e-006	-8.142886e-007	2.005643e-006	2.192651e-008	1.037568e-005
5.705776797612040e-008	1.947500e-006	-8.136224e-007	2.007013e-006	2.192861e-008	1.037543e-005
5.706019654754898e-008	1.946832e-006	-8.129556e-007	2.008086e-006	2.193070e-008	1.037517e-005
5.706262511897755e-008	1.946163e-006	-8.122881e-007	2.008861e-006	2.193281e-008	1.037492e-005
5.706505369040612e-008	1.945495e-006	-8.116199e-007	2.009339e-006	2.193491e-008	1.037466e-005
5.707105369040613e-008	1.943842e-006	-8.099664e-007	2.009388e-006	2.194015e-008	1.037404e-005
5.707205369040613e-008	1.943567e-006	-8.096905e-007	2.009234e-006	2.194102e-008	1.037393e-005
5.707305369040613e-008	1.943291e-006	-8.094144e-007	2.009036e-006	2.194190e-008	1.037383e-005
5.707405369040613e-008	1.943015e-006	-8.091383e-007	2.008796e-006	2.194278e-008	1.037372e-005
5.707439403053550e-008	1.942922e-006	-8.090443e-007	2.008685e-006	2.194307e-008	1.037369e-005
5.707452989330505e-008	1.942884e-006	-8.090067e-007	2.008625e-006	2.194319e-008	1.037367e-005
5.707458657708643e-008	1.942868e-006	-8.089910e-007	2.008611e-006	2.194324e-008	1.037367e-005
5.707459546959767e-008	1.942866e-006	-8.089885e-007	2.008612e-006	2.194325e-008	1.037367e-005
5.707459977603994e-008	1.942865e-006	-8.089874e-007	2.008612e-006	2.194326e-008	1.037367e-005
5.707460578253394e-008	1.942863e-006	-8.089857e-007	2.008611e-006	2.194326e-008	1.037366e-005
5.707461259976746e-008	1.942861e-006	-8.089838e-007	2.008609e-006	2.194327e-008	1.037366e-005
5.707462002751003e-008	1.942859e-006	-8.089818e-007	2.008607e-006	2.194327e-008	1.037366e-005
5.707462683128939e-008	1.942857e-006	-8.089799e-007	2.008606e-006	2.194328e-008	1.037366e-005
5.707463380568870e-008	1.942856e-006	-8.089780e-007	2.008604e-006	2.194329e-008	1.037366e-005
5.707464054474288e-008	1.942854e-006	-8.089761e-007	2.008602e-006	2.194329e-008	1.037366e-005
5.707464753459928e-008	1.942852e-006	-8.089742e-007	2.008600e-006	2.194330e-008	1.037366e-005
5.707465435156843e-008	1.942850e-006	-8.089723e-007	2.008598e-006	2.194330e-008	1.037366e-005
5.707466131501637e-008	1.942848e-006	-8.089704e-007	2.008596e-006	2.194331e-008	1.037366e-005
5.707466814558424e-008	1.942846e-006	-8.089685e-007	2.008594e-006	2.194332e-008	1.037366e-005
5.707467508471667e-008	1.942844e-006	-8.089665e-007	2.008593e-006	2.194332e-008	1.037366e-005
5.707468193316490e-008	1.942842e-006	-8.089647e-007	2.008591e-006	2.194333e-008	1.037366e-005
5.707469008027116e-008	1.942840e-006	-8.089625e-007	2.008589e-006	2.194334e-008	1.037366e-005
5.707469910553859e-008	1.942838e-006	-8.089600e-007	2.008587e-006	2.194334e-008	1.037366e-005
5.707470999439319e-008	1.942834e-006	-8.089569e-007	2.008584e-006	2.194335e-008	1.037365e-005
5.707473790282710e-008	1.942827e-006	-8.089492e-007	2.008577e-006	2.194338e-008	1.037365e-005
5.707485863347601e-008	1.942794e-006	-8.089158e-007	2.008547e-006	2.194348e-008	1.037364e-005
5.707497936412492e-008	1.942760e-006	-8.088824e-007	2.008518e-006	2.194359e-008	1.037363e-005
5.707510009477383e-008	1.942727e-006	-8.088490e-007	2.008488e-006	2.194370e-008	1.037361e-005
5.707522082542274e-008	1.942694e-006	-8.088156e-007	2.008458e-006	2.194380e-008	1.037360e-005
5.707534155607165e-008	1.942661e-006	-8.087822e-007	2.008428e-006	2.194391e-008	1.037359e-005
5.707546228672056e-008	1.942627e-006	-8.087488e-007	2.008398e-006	2.194401e-008	1.037358e-005
5.707558301736947e-008	1.942594e-006	-8.087154e-007	2.008368e-006	2.194412e-008	1.037356e-005
5.707984172568938e-008	1.941421e-006	-8.075361e-007	2.007318e-006	2.194787e-008	1.037312e-005
5.708410043400930e-008	1.940246e-006	-8.063551e-007	2.006269e-006	2.195165e-008	1.037267e-005
5.708835914232920e-008	1.939071e-006	-8.051723e-007	2.005220e-006	2.195544e-008	1.037223e-005
5.709261785064911e-008	1.937894e-006	-8.039878e-007	2.004174e-006	2.195924e-008	1.037178e-005
5.709687655896902e-008	1.936716e-006	-8.028015e-007	2.003128e-006	2.196307e-008	1.037133e-005
5.710113526728893e-008	1.935537e-006	-8.016135e-007	2.002083e-006	2.196691e-008	1.037089e-005
5.710539397560884e-008	1.934357e-006	-8.004237e-007	2.001040e-006	2.197076e-008	1.037044e-005
5.712239397560886e-008	1.929633e-006	-7.956567e-007	1.996882e-006	2.198635e-008	1.036866e-005
5.713939397560888e-008	1.924879e-006	-7.908724e-007	1.992736e-006	2.200215e-008	1.036688e-005
5.715639397560890e-008	1.920095e-006	-7.860708e-007	1.988601e-006	2.201817e-008	1.036510e-005
5.717339397560892e-008	1.915281e-006	-7.812518e-007	1.984478e-006	2.203442e-008	1.036332e-005
5.719039397560894e-008	1.910438e-006	-7.764155e-007	1.980366e-006	2.205089e-008	1.036154e-005
5.720739397560896e-008	1.905565e-006	-7.715618e-007	1.976265e-006	2.206757e-008	1.035975e-005
5.722439397560898e-008	1.900662e-006	-7.666908e-007	1.972176e-006	2.208448e-008	1.035797e-005
5.724139397560899e-008	1.895732e-006	-7.618015e-007	1.968073e-006	2.210157e-008	1.035619e-005
5.725839397560901e-008	1.890790e-006	-7.568915e-007	1.963980e-006	2.211882e-008	1.035440e-005
5.727539397560903e-008	1.885836e-006	-7.519607e-007	1.959896e-006	2.213624e-008	1.035262e-005
5.729239397560905e-008	1.880870e-006	-7.470092e-007	1.955821e-006	2.215382e-008	1.035083e-005
5.730939397560907e-008	1.875893e-006	-7.420369e-007	1.951756e-006	2.217156e-008	1.034905e-005
5.732639397560909e-008	1.870904e-006	-7.370438e-007	1.947700e-006	2.218946e-008	1.034726e-005
5.734339397560911e-008	1.865904e-006	-7.320300e-007	1.943654e-006	2.220752e-008	1.034548e-005
5.734439397560911e-008	1.865610e-006	-7.317348e-007	1.943416e-006	2.220859e-008	1.034537e-005
5.736967968989485e-008	1.857468e-006	-7.239790e-007	1.937422e-006	2.223575e-008	1.034271e-005
5.739496540418060e-008	1.849757e-006	-7.163849e-007	1.931451e-006	2.226317e-008	1.034005e-005
5.742025111846634e-008	1.842476e-006	-7.089525e-007	1.925503e-006	2.229083e-008	1.033739e-005
5.744553683275209e-008	1.835624e-006	-7.016817e-007	1.919577e-006	2.231874e-008	1.033473e-005
5.747082254703783e-008	1.829203e-006	-6.945727e-007	1.913673e-006	2.234690e-008	1.033207e-005
5.749610826132357e-008	1.823213e-006	-6.876254e-007	1.907793e-006	2.237532e-008	1.032941e-005
5.752139397560931e-008	1.817652e-006	-6.808398e-007	1.901935e-006	2.240398e-008	1.032676e-005
5.753125111846646e-008	1.819053e-006	-6.794563e-007	1.899657e-006	2.241516e-008	1.032573e-005
5.754110826132362e-008	1.820156e-006	-6.782821e-007	1.897383e-006	2.242631e-008	1.032470e-005
5.755096540418077e-008	1.820963e-006	-6.773175e-007	1.895111e-006	2.243743e-008	1.032367e-005
5.756082254703793e-008	1.821474e-006	-6.765622e-007	1.892843e-006	2.244851e-008	1.032263e-005
5.757067968989508e-008	1.821687e-006	-6.760164e-007	1.890579e-006	2.245957e-008	1.032160e-005
5.758053683275224e-008	1.821604e-006	-6.756799e-007	1.888317e-006	2.247059e-008	1.032056e-005
5.759039397560939e-008	1.821224e-006	-6.755529e-007	1.886059e-006	2.248159e-008	1.031952e-005
5.759796540418083e-008	1.819556e-006	-6.753699e-007	1.884327e-006	2.248999e-008	1.031871e-005
5.760553683275227e-008	1.817730e-006	-6.751659e-007	1.882596e-006	2.249838e-008	1.031791e-005
5.761310826132370e-008	1.815748e-006	-6.749409e-007	1.880868e-006	2.250674e-008	1.031710e-005
5.762067968989514e-008	1.813608e-006	-6.746948e-007	1.879141e-006	2.251507e-008	1.031630e-005
5.762825111846657e-008	1.811311e-006	-6.744277e-007	1.877416e-006	2.252338e-008	1.031549e-005
5.763582254703802e-008	1.808858e-006	-6.741396e-007	1.875694e-006	2.253166e-008	1.031468e-005
5.764339397560945e-008	1.806247e-006	-6.738305e-007	1.873973e-006	2.253991e-008	1.031387e-005
5.764439397560945e-008	1.805917e-006	-6.737721e-007	1.873746e-006	2.254100e-008	1.031376e-005
5.765496540418089e-008	1.802346e-006	-6.730591e-007	1.871346e-006	2.255247e-008	1.031264e-005
5.766553683275234e-008	1.798979e-006	-6.719806e-007	1.868951e-006	2.256393e-008	1.031151e-005
5.767610826132377e-008	1.795815e-006	-6.705367e-007	1.866559e-006	2.257538e-008	1.031039e-005
5.768667968989521e-008	1.792854e-006	-6.687274e-007	1.864170e-006	2.258682e-008	1.030926e-005
5.769725111846665e-008	1.790097e-006	-6.665526e-007	1.861786e-006	2.259825e-008	1.030815e-005
5.770782254703810e-008	1.787543e-006	-6.640124e-007	1.859405e-006	2.260967e-008	1.030703e-005
5.771839397560954e-008	1.785193e-006	-6.611067e-007	1.857027e-006	2.262108e-008	1.030591e-005
5.773439397560955e-008	1.782597e-006	-6.556105e-007	1.853436e-006	2.263845e-008	1.030423e-005
5.775039397560957e-008	1.779840e-006	-6.501325e-007	1.849853e-006	2.265591e-008	1.030255e-005
5.776639397560959e-008	1.776924e-006	-6.446727e-007	1.846278e-006	2.267347e-008	1.030087e-005
5.778239397560961e-008	1.773847e-006	-6.392311e-007	1.842711e-006	2.269112e-008	1.029919e-005
5.779839397560963e-008	1.770610e-006	-6.338076e-007	1.839152e-006	2.270887e-008	1.029751e-005
5.781439397560964e-008	1.767212e-006	-6.284022e-007	1.835601e-006	2.272671e-008	1.029582e-005
5.783039397560966e-008	1.763655e-006	-6.230151e-007	1.832059e-006	2.274466e-008	1.029414e-005
5.784653683275254e-008	1.758529e-006	-6.187599e-007	1.828493e-006	2.276281e-008	1.029243e-005
5.786267968989541e-008	1.753218e-006	-6.145493e-007	1.824935e-006	2.278098e-008	1.029071e-005
5.787882254703829e-008	1.747719e-006	-6.103835e-007	1.821385e-006	2.279918e-008	1.028900e-005
5.789496540418116e-008	1.742034e-006	-6.062624e-007	1.817843e-006	2.281739e-008	1.028728e-005
5.791110826132404e-008	1.736163e-006	-6.021861e-007	1.814309e-006	2.283562e-008	1.028556e-005
5.792725111846691e-008	1.730105e-006	-5.981544e-007	1.810784e-006	2.285387e-008	1.028384e-005
5.794339397560979e-008	1.723860e-006	-5.941674e-007	1.807266e-006	2.287214e-008	1.028212e-005
5.794439397560979e-008	1.723507e-006	-5.938872e-007	1.807048e-006	2.287328e-008	1.028202e-005
5.795825111846695e-008	1.718829e-006	-5.897407e-007	1.804036e-006	2.288898e-008	1.028055e-005
5.797210826132411e-008	1.714321e-006	-5.854006e-007	1.801029e-006	2.290474e-008	1.027908e-005
5.798596540418127e-008	1.709985e-006	-5.808667e-007	1.798027e-006	2.292057e-008	1.027761e-005
5.799982254703843e-008	1.705819e-006	-5.761391e-007	1.795032e-006	2.293646e-008	1.027614e-005
5.801367968989558e-008	1.701823e-006	-5.712178e-007	1.792043e-006	2.295241e-008	1.027467e-005
5.802753683275275e-008	1.697999e-006	-5.661029e-007	1.789059e-006	2.296843e-008	1.027321e-005
5.804139397560990e-008	1.694345e-006	-5.607941e-007	1.786081e-006	2.298450e-008	1.027175e-005
5.805567968989563e-008	1.690446e-006	-5.554629e-007	1.783017e-006	2.300119e-008	1.027024e-005
5.806996540418136e-008	1.686383e-006	-5.503094e-007	1.779959e-006	2.301794e-008	1.026872e-005
5.808425111846709e-008	1.682155e-006	-5.453337e-007	1.776907e-006	2.303475e-008	1.026721e-005
5.809853683275283e-008	1.677762e-006	-5.405358e-007	1.773861e-006	2.305161e-008	1.026570e-005
5.811282254703856e-008	1.673204e-006	-5.359157e-007	1.770822e-006	2.306854e-008	1.026418e-005
5.812710826132429e-008	1.668481e-006	-5.314734e-007	1.767788e-006	2.308553e-008	1.026266e-005
5.814139397561002e-008	1.663593e-006	-5.272088e-007	1.764761e-006	2.310258e-008	1.026114e-005
