time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
2.937756724126304e-008	5.324891e-006	4.515397e-006	2.127917e-006	6.440728e-007	8.860704e-008
2.937856724126304e-008	5.350500e-006	4.509152e-006	2.112812e-006	6.440735e-007	8.870667e-008
2.937956724126304e-008	5.376053e-006	4.502941e-006	2.097812e-006	6.440740e-007	8.880625e-008
2.938156724126304e-008	5.426983e-006	4.490628e-006	2.068056e-006	6.440752e-007	8.900525e-008
2.938319582516282e-008	5.468287e-006	4.480706e-006	2.044104e-006	6.440760e-007	8.916716e-008
2.938482440906260e-008	5.509403e-006	4.470889e-006	2.020337e-006	6.440769e-007	8.932881e-008
2.938645299296238e-008	5.550330e-006	4.461177e-006	1.996754e-006	6.440777e-007	8.949020e-008
2.938808157686216e-008	5.591068e-006	4.451570e-006	1.973357e-006	6.440785e-007	8.965133e-008
2.938971016076193e-008	5.631617e-006	4.442068e-006	1.950144e-006	6.440793e-007	8.981221e-008
2.939133874466171e-008	5.671978e-006	4.432671e-006	1.927116e-006	6.440800e-007	8.997282e-008
2.939296732856149e-008	5.712150e-006	4.423378e-006	1.904274e-006	6.440807e-007	9.013318e-008
2.939309625455067e-008	5.715319e-006	4.422648e-006	1.902472e-006	6.440807e-007	9.014586e-008
2.939322518053985e-008	5.718487e-006	4.421919e-006	1.900674e-006	6.440808e-007	9.015854e-008
2.939335410652903e-008	5.721654e-006	4.421190e-006	1.898879e-006	6.440808e-007	9.017121e-008
2.939348303251821e-008	5.724819e-006	4.420462e-006	1.897087e-006	6.440809e-007	9.018388e-008
2.939361195850738e-008	5.727982e-006	4.419735e-006	1.895299e-006	6.440809e-007	9.019654e-008
2.939374088449656e-008	5.731144e-006	4.419009e-006	1.893514e-006	6.440810e-007	9.020920e-008
2.939386981048574e-008	5.734304e-006	4.418283e-006	1.891732e-006	6.440811e-007	9.022186e-008
2.939535995839305e-008	5.770733e-006	4.409950e-006	1.871231e-006	6.440816e-007	9.036804e-008
2.939685010630035e-008	5.806989e-006	4.401706e-006	1.850959e-006	6.440822e-007	9.051394e-008
2.939834025420766e-008	5.843070e-006	4.393552e-006	1.830915e-006	6.440827e-007	9.065955e-008
2.939983040211496e-008	5.878978e-006	4.385489e-006	1.811100e-006	6.440832e-007	9.080488e-008
2.940132055002226e-008	5.914710e-006	4.377515e-006	1.791514e-006	6.440837e-007	9.094991e-008
2.940281069792957e-008	5.950269e-006	4.369631e-006	1.772157e-006	6.440841e-007	9.109467e-008
2.940430084583687e-008	5.985653e-006	4.361838e-006	1.753029e-006	6.440846e-007	9.123913e-008
2.940530084583687e-008	6.009300e-006	4.356658e-006	1.740373e-006	6.440849e-007	9.133591e-008
2.940630084583688e-008	6.032867e-006	4.351518e-006	1.727997e-006	6.440851e-007	9.143255e-008
2.940730084583688e-008	6.056354e-006	4.346419e-006	1.716027e-006	6.440854e-007	9.152907e-008
2.940901513155117e-008	6.096444e-006	4.337770e-006	1.696503e-006	6.440858e-007	9.169424e-008
2.941072941726545e-008	6.136272e-006	4.329248e-006	1.678085e-006	6.440862e-007	9.185892e-008
2.941244370297974e-008	6.175838e-006	4.320853e-006	1.660772e-006	6.440866e-007	9.202311e-008
2.941415798869403e-008	6.215143e-006	4.312586e-006	1.644565e-006	6.440869e-007	9.218682e-008
2.941587227440832e-008	6.254187e-006	4.304446e-006	1.629463e-006	6.440872e-007	9.235003e-008
2.941758656012260e-008	6.292970e-006	4.296432e-006	1.615466e-006	6.440875e-007	9.251276e-008
2.941930084583689e-008	6.331491e-006	4.288546e-006	1.602575e-006	6.440877e-007	9.267500e-008
2.942230084583689e-008	6.398211e-006	4.275066e-006	1.582446e-006	6.440881e-007	9.295751e-008
2.942263591030088e-008	6.405613e-006	4.273584e-006	1.580395e-006	6.440882e-007	9.298896e-008
2.942274020162475e-008	6.407913e-006	4.273124e-006	1.579769e-006	6.440882e-007	9.299874e-008
2.942284124033252e-008	6.410140e-006	4.272680e-006	1.579139e-006	6.440882e-007	9.300821e-008
2.942285340064848e-008	6.410408e-006	4.272626e-006	1.579060e-006	6.440882e-007	9.300935e-008
2.942285945562214e-008	6.410541e-006	4.272600e-006	1.579021e-006	6.440882e-007	9.300992e-008
2.942286484568089e-008	6.410660e-006	4.272576e-006	1.578988e-006	6.440882e-007	9.301042e-008
2.942287149725293e-008	6.410807e-006	4.272546e-006	1.578948e-006	6.440882e-007	9.301105e-008
2.942287858453789e-008	6.410963e-006	4.272516e-006	1.578904e-006	6.440882e-007	9.301171e-008
2.942288567278135e-008	6.411119e-006	4.272484e-006	1.578861e-006	6.440882e-007	9.301237e-008
2.942289252241853e-008	6.411270e-006	4.272454e-006	1.578818e-006	6.440882e-007	9.301301e-008
2.942289940267394e-008	6.411421e-006	4.272424e-006	1.578775e-006	6.440882e-007	9.301366e-008
2.942290625642656e-008	6.411572e-006	4.272394e-006	1.578733e-006	6.440882e-007	9.301430e-008
2.942291317298123e-008	6.411724e-006	4.272363e-006	1.578689e-006	6.440882e-007	9.301495e-008
2.942292005040702e-008	6.411876e-006	4.272333e-006	1.578646e-006	6.440882e-007	9.301559e-008
2.942292796227028e-008	6.412050e-006	4.272299e-006	1.578597e-006	6.440882e-007	9.301634e-008
2.942293689548870e-008	6.412247e-006	4.272259e-006	1.578541e-006	6.440882e-007	9.301718e-008
2.942294747500976e-008	6.412480e-006	4.272213e-006	1.578475e-006	6.440882e-007	9.301817e-008
2.942297468378736e-008	6.413079e-006	4.272093e-006	1.578304e-006	6.440882e-007	9.302072e-008
2.942308579005777e-008	6.415525e-006	4.271606e-006	1.577607e-006	6.440882e-007	9.303113e-008
2.942319689632819e-008	6.417970e-006	4.271119e-006	1.576911e-006	6.440882e-007	9.304153e-008
2.942330800259860e-008	6.420412e-006	4.270633e-006	1.576215e-006	6.440882e-007	9.305194e-008
2.942341910886901e-008	6.422854e-006	4.270147e-006	1.575520e-006	6.440882e-007	9.306234e-008
2.942353021513942e-008	6.425294e-006	4.269663e-006	1.574825e-006	6.440882e-007	9.307274e-008
2.942364132140984e-008	6.427732e-006	4.269178e-006	1.574130e-006	6.440883e-007	9.308313e-008
2.942375242768025e-008	6.430168e-006	4.268695e-006	1.573436e-006	6.440883e-007	9.309353e-008
2.943049435688761e-008	6.575880e-006	4.240347e-006	1.531903e-006	6.440888e-007	9.371966e-008
2.945078007117334e-008	6.981861e-006	4.170710e-006	1.415755e-006	6.440865e-007	9.553986e-008
2.947106578545908e-008	7.359303e-006	4.112351e-006	1.307584e-006	6.440845e-007	9.729225e-008
2.949135149974482e-008	7.708205e-006	4.065268e-006	1.207389e-006	6.440828e-007	9.897682e-008
2.951163721403056e-008	8.028567e-006	4.029462e-006	1.115171e-006	6.440813e-007	1.005936e-007
2.953192292831629e-008	8.320390e-006	4.004934e-006	1.030930e-006	6.440800e-007	1.021425e-007
2.955220864260203e-008	8.583673e-006	3.991682e-006	9.546648e-007	6.440790e-007	1.036236e-007
2.957249435688777e-008	8.818417e-006	3.989708e-006	8.863766e-007	6.440782e-007	1.050370e-007
2.959492292831636e-008	9.056612e-006	3.993361e-006	8.170727e-007	6.440812e-007	1.065367e-007
2.961735149974496e-008	9.276859e-006	4.001319e-006	7.528952e-007	6.440879e-007	1.079804e-007
2.963978007117356e-008	9.479160e-006	4.013581e-006	6.938440e-007	6.440983e-007	1.093680e-007
2.966220864260216e-008	9.663514e-006	4.030148e-006	6.399191e-007	6.441125e-007	1.106995e-007
2.968463721403075e-008	9.829921e-006	4.051019e-006	5.911206e-007	6.441303e-007	1.119750e-007
2.970706578545935e-008	9.978381e-006	4.076194e-006	5.474484e-007	6.441519e-007	1.131944e-007
2.972949435688795e-008	1.010889e-005	4.105674e-006	5.089026e-007	6.441771e-007	1.143577e-007
2.973049435688795e-008	1.011459e-005	4.106942e-006	5.072181e-007	6.441784e-007	1.144088e-007
2.975706578545940e-008	1.025369e-005	4.143039e-006	4.660161e-007	6.442147e-007	1.157261e-007
2.978363721403086e-008	1.038043e-005	4.179428e-006	4.282500e-007	6.442564e-007	1.169911e-007
2.981020864260232e-008	1.049480e-005	4.216111e-006	3.939197e-007	6.443034e-007	1.182036e-007
2.983678007117378e-008	1.059682e-005	4.253085e-006	3.630252e-007	6.443558e-007	1.193637e-007
2.986335149974524e-008	1.068647e-005	4.290353e-006	3.355666e-007	6.444136e-007	1.204713e-007
2.988992292831670e-008	1.076377e-005	4.327913e-006	3.115439e-007	6.444768e-007	1.215266e-007
2.991649435688815e-008	1.082871e-005	4.365766e-006	2.909570e-007	6.445453e-007	1.225295e-007
2.991749435688816e-008	1.083122e-005	4.367256e-006	2.901926e-007	6.445479e-007	1.225670e-007
2.991777503121721e-008	1.083183e-005	4.367580e-006	2.899786e-007	6.445487e-007	1.225778e-007
2.991800723105694e-008	1.083160e-005	4.367113e-006	2.898019e-007	6.445493e-007	1.225860e-007
2.991866407789417e-008	1.081907e-005	4.353925e-006	2.893031e-007	6.445509e-007	1.226069e-007
2.992033257868794e-008	1.073035e-005	4.263545e-006	2.880421e-007	6.445550e-007	1.227919e-007
2.992133257868794e-008	1.064638e-005	4.178597e-006	2.872900e-007	6.445571e-007	1.230175e-007
2.992233257868794e-008	1.053843e-005	4.069680e-006	2.865407e-007	6.445589e-007	1.233509e-007
2.992333257868794e-008	1.040749e-005	3.937780e-006	2.857942e-007	6.445605e-007	1.238030e-007
2.992533257868795e-008	1.008119e-005	3.609593e-006	2.843094e-007	6.445624e-007	1.251112e-007
2.992733257868795e-008	9.678108e-006	3.204662e-006	2.828351e-007	6.445624e-007	1.270501e-007
2.992933257868795e-008	9.210788e-006	2.735536e-006	2.813710e-007	6.445604e-007	1.297424e-007
2.993133257868795e-008	8.692876e-006	2.215861e-006	2.799168e-007	6.445561e-007	1.333168e-007
2.993333257868795e-008	8.138243e-006	1.659506e-006	2.784722e-007	6.445492e-007	1.379000e-007
2.993533257868796e-008	7.560180e-006	1.079761e-006	2.770369e-007	6.445398e-007	1.436086e-007
2.993733257868796e-008	6.970751e-006	4.886907e-007	2.756110e-007	6.445279e-007	1.505431e-007
2.993933257868796e-008	6.380348e-006	-1.033133e-007	2.741943e-007	6.445133e-007	1.587845e-007
2.994133257868796e-008	5.797443e-006	-6.877794e-007	2.727868e-007	6.444963e-007	1.683934e-007
2.994333257868797e-008	5.228520e-006	-1.258222e-006	2.713884e-007	6.444768e-007	1.794097e-007
2.994533257868797e-008	4.678156e-006	-1.810066e-006	2.699992e-007	6.444550e-007	1.918548e-007
2.994733257868797e-008	4.149181e-006	-2.340481e-006	2.686193e-007	6.444311e-007	2.057335e-007
2.994833257868797e-008	3.892759e-006	-2.597609e-006	2.679326e-007	6.444183e-007	2.131823e-007
2.994904000411580e-008	3.714660e-006	-2.776202e-006	2.674481e-007	6.444090e-007	2.186526e-007
2.994952491547537e-008	3.594942e-006	-2.896255e-006	2.671167e-007	6.444025e-007	2.225253e-007
2.995013397191469e-008	3.447437e-006	-3.044177e-006	2.667014e-007	6.443941e-007	2.275144e-007
2.995051944513554e-008	3.355315e-006	-3.136562e-006	2.664389e-007	6.443888e-007	2.307296e-007
2.995064888082892e-008	3.324575e-006	-3.167390e-006	2.663508e-007	6.443869e-007	2.318219e-007
2.995069226563535e-008	3.314387e-006	-3.177607e-006	2.663213e-007	6.443863e-007	2.321907e-007
2.995073495588617e-008	3.304450e-006	-3.187573e-006	2.662923e-007	6.443858e-007	2.325553e-007
2.995075125323475e-008	3.300645e-006	-3.191389e-006	2.662812e-007	6.443855e-007	2.326947e-007
2.995075668776270e-008	3.299377e-006	-3.192662e-006	2.662775e-007	6.443854e-007	2.327411e-007
2.995075764884915e-008	3.299152e-006	-3.192887e-006	2.662768e-007	6.443854e-007	2.327493e-007
2.995075800572342e-008	3.299068e-006	-3.192971e-006	2.662766e-007	6.443854e-007	2.327524e-007
2.995075847599874e-008	3.298958e-006	-3.193081e-006	2.662763e-007	6.443854e-007	2.327564e-007
2.995075898450573e-008	3.298839e-006	-3.193201e-006	2.662759e-007	6.443854e-007	2.327608e-007
2.995075952053580e-008	3.298714e-006	-3.193326e-006	2.662756e-007	6.443854e-007	2.327653e-007
2.995076009408641e-008	3.298579e-006	-3.193461e-006	2.662752e-007	6.443854e-007	2.327703e-007
2.995076064211889e-008	3.298451e-006	-3.193590e-006	2.662748e-007	6.443854e-007	2.327749e-007
2.995076119914872e-008	3.298321e-006	-3.193720e-006	2.662744e-007	6.443854e-007	2.327797e-007
2.995076174290833e-008	3.298193e-006	-3.193848e-006	2.662740e-007	6.443854e-007	2.327844e-007
2.995076229887001e-008	3.298063e-006	-3.193979e-006	2.662737e-007	6.443854e-007	2.327891e-007
2.995076284621570e-008	3.297935e-006	-3.194107e-006	2.662733e-007	6.443854e-007	2.327938e-007
2.995076340115759e-008	3.297806e-006	-3.194237e-006	2.662729e-007	6.443854e-007	2.327985e-007
2.995076406052516e-008	3.297651e-006	-3.194392e-006	2.662725e-007	6.443853e-007	2.328042e-007
2.995076479876538e-008	3.297478e-006	-3.194565e-006	2.662720e-007	6.443853e-007	2.328105e-007
2.995076568244768e-008	3.297271e-006	-3.194773e-006	2.662714e-007	6.443853e-007	2.328181e-007
2.995076669931096e-008	3.297034e-006	-3.195011e-006	2.662707e-007	6.443853e-007	2.328267e-007
2.995076796563683e-008	3.296737e-006	-3.195309e-006	2.662698e-007	6.443852e-007	2.328376e-007
2.995076952839105e-008	3.296371e-006	-3.195676e-006	2.662688e-007	6.443852e-007	2.328509e-007
2.995077163970570e-008	3.295877e-006	-3.196172e-006	2.662673e-007	6.443852e-007	2.328690e-007
2.995078820631183e-008	3.291993e-006	-3.200066e-006	2.662561e-007	6.443850e-007	2.330107e-007
2.995109081963367e-008	3.219668e-006	-3.272595e-006	2.660505e-007	6.443807e-007	2.356111e-007
2.995139343295550e-008	3.146564e-006	-3.345902e-006	2.658452e-007	6.443763e-007	2.382328e-007
2.995169604627734e-008	3.072679e-006	-3.419989e-006	2.656402e-007	6.443719e-007	2.408760e-007
2.995199865959917e-008	2.998016e-006	-3.494854e-006	2.654353e-007	6.443674e-007	2.435406e-007
2.995230127292101e-008	2.922572e-006	-3.570497e-006	2.652306e-007	6.443629e-007	2.462265e-007
2.995260388624284e-008	2.846349e-006	-3.646920e-006	2.650262e-007	6.443583e-007	2.489339e-007
2.995290649956468e-008	2.769346e-006	-3.724121e-006	2.648219e-007	6.443537e-007	2.516626e-007
2.995390649956468e-008	2.512947e-006	-3.981170e-006	2.641481e-007	6.443382e-007	2.608141e-007
2.995590649956468e-008	1.983757e-006	-4.511632e-006	2.628071e-007	6.443055e-007	2.798525e-007
2.995790649956469e-008	1.434061e-006	-5.062560e-006	2.614749e-007	6.442707e-007	2.998598e-007
2.995990649956469e-008	8.653324e-007	-5.632483e-006	2.601512e-007	6.442337e-007	3.208222e-007
2.996190649956469e-008	2.791519e-007	-6.219819e-006	2.588359e-007	6.441944e-007	3.427263e-007
2.996290649956469e-008	-1.995684e-008	-6.519491e-006	2.581813e-007	6.441738e-007	3.540272e-007
2.996490649956469e-008	-6.290915e-007	-7.129724e-006	2.568783e-007	6.441310e-007	3.773175e-007
2.996790649956470e-008	-1.566473e-006	-8.068680e-006	2.549390e-007	6.440621e-007	4.139457e-007
2.996890649956470e-008	-1.885025e-006	-8.387739e-006	2.542965e-007	6.440379e-007	4.266035e-007
2.996990649956470e-008	-2.204966e-006	-8.708178e-006	2.536560e-007	6.440132e-007	4.394749e-007
2.997090649956470e-008	-2.526297e-006	-9.029995e-006	2.530174e-007	6.439878e-007	4.525600e-007
2.997190649956470e-008	-2.849016e-006	-9.353193e-006	2.523807e-007	6.439618e-007	4.658589e-007
2.997290649956470e-008	-3.173125e-006	-9.677770e-006	2.517460e-007	6.439352e-007	4.793714e-007
2.997390649956470e-008	-3.498623e-006	-1.000373e-005	2.511132e-007	6.439079e-007	4.930976e-007
2.997490649956471e-008	-3.825509e-006	-1.033106e-005	2.504823e-007	6.438801e-007	5.070376e-007
2.997590649956471e-008	-4.151830e-006	-1.065783e-005	2.498530e-007	6.438518e-007	5.211428e-007
2.997618717386179e-008	-4.243338e-006	-1.074946e-005	2.496767e-007	6.438437e-007	5.251386e-007
2.997641750983617e-008	-4.317804e-006	-1.082402e-005	2.495322e-007	6.438370e-007	5.284418e-007
2.997674161050853e-008	-4.419578e-006	-1.092594e-005	2.493291e-007	6.438276e-007	5.331331e-007
2.997707677125581e-008	-4.520673e-006	-1.102717e-005	2.491194e-007	6.438178e-007	5.380454e-007
2.997774709275037e-008	-4.713504e-006	-1.122029e-005	2.487006e-007	6.437979e-007	5.480119e-007
2.997874709275037e-008	-4.981979e-006	-1.148917e-005	2.480775e-007	6.437680e-007	5.631710e-007
2.997974709275038e-008	-5.226372e-006	-1.173397e-005	2.474562e-007	6.437377e-007	5.786890e-007
2.998074709275038e-008	-5.443400e-006	-1.195140e-005	2.468371e-007	6.437072e-007	5.946054e-007
2.998274709275038e-008	-5.791027e-006	-1.229979e-005	2.456056e-007	6.436454e-007	6.276605e-007
2.998474709275038e-008	-6.019572e-006	-1.252906e-005	2.443833e-007	6.435832e-007	6.623671e-007
2.998674709275038e-008	-6.128972e-006	-1.263915e-005	2.431708e-007	6.435212e-007	6.987204e-007
2.998874709275039e-008	-6.123688e-006	-1.263452e-005	2.419685e-007	6.434599e-007	7.366855e-007
2.999074709275039e-008	-6.012187e-006	-1.252364e-005	2.407767e-007	6.433997e-007	7.761996e-007
2.999274709275039e-008	-5.806723e-006	-1.231877e-005	2.395958e-007	6.433411e-007	8.171726e-007
2.999474709275039e-008	-5.522926e-006	-1.203552e-005	2.384261e-007	6.432845e-007	8.594869e-007
2.999674709275040e-008	-5.178785e-006	-1.169190e-005	2.372677e-007	6.432301e-007	9.030037e-007
2.999874709275040e-008	-4.793128e-006	-1.130674e-005	2.361208e-007	6.431782e-007	9.475716e-007
3.000174709275040e-008	-4.175748e-006	-1.069003e-005	2.344218e-007	6.431048e-007	1.016063e-006
3.000474709275040e-008	-3.556472e-006	-1.007136e-005	2.327482e-007	6.430370e-007	1.086106e-006
3.000774709275041e-008	-2.971776e-006	-9.487202e-006	2.310996e-007	6.429744e-007	1.157312e-006
3.001074709275041e-008	-2.443065e-006	-8.958965e-006	2.294751e-007	6.429167e-007	1.229385e-006
3.001274709275041e-008	-2.126543e-006	-8.642723e-006	2.284053e-007	6.428807e-007	1.277807e-006
3.001474709275042e-008	-1.839437e-006	-8.355870e-006	2.273456e-007	6.428464e-007	1.326470e-006
3.001674709275042e-008	-1.580841e-006	-8.097501e-006	2.262959e-007	6.428137e-007	1.375337e-006
3.001874709275042e-008	-1.348997e-006	-7.865857e-006	2.252560e-007	6.427825e-007	1.424376e-006
3.002074709275042e-008	-1.141635e-006	-7.658668e-006	2.242257e-007	6.427527e-007	1.473560e-006
3.002274709275042e-008	-9.562314e-007	-7.473413e-006	2.232047e-007	6.427241e-007	1.522863e-006
3.002474709275043e-008	-7.902068e-007	-7.307511e-006	2.221930e-007	6.426966e-007	1.572263e-006
3.002674709275043e-008	-6.410588e-007	-7.158460e-006	2.211903e-007	6.426702e-007	1.621737e-006
3.002874709275043e-008	-5.064497e-007	-7.023924e-006	2.201966e-007	6.426447e-007	1.671260e-006
3.003074709275043e-008	-3.842580e-007	-6.901782e-006	2.192116e-007	6.426201e-007	1.720808e-006
3.003274709275044e-008	-2.726005e-007	-6.790150e-006	2.182353e-007	6.425964e-007	1.770356e-006
3.003474709275044e-008	-1.698366e-007	-6.687388e-006	2.172676e-007	6.425735e-007	1.819879e-006
3.003674709275044e-008	-7.455867e-008	-6.592089e-006	2.163083e-007	6.425513e-007	1.869349e-006
3.003874709275044e-008	1.442533e-008	-6.503061e-006	2.153573e-007	6.425298e-007	1.918740e-006
3.004074709275045e-008	9.811385e-008	-6.419306e-006	2.144145e-007	6.425090e-007	1.968023e-006
3.004374709275045e-008	2.154884e-007	-6.301791e-006	2.130157e-007	6.424791e-007	2.041687e-006
3.004660423560759e-008	3.182098e-007	-6.198888e-006	2.117007e-007	6.424519e-007	2.111654e-006
3.004946137846474e-008	4.170910e-007	-6.099785e-006	2.104014e-007	6.424258e-007	2.181000e-006
3.005231852132189e-008	5.121321e-007	-6.004480e-006	2.091176e-007	6.424009e-007	2.249723e-006
3.005517566417903e-008	6.033331e-007	-5.912974e-006	2.078494e-007	6.423771e-007	2.317825e-006
3.005803280703618e-008	6.906940e-007	-5.825267e-006	2.065967e-007	6.423543e-007	2.385304e-006
3.006088994989333e-008	7.742148e-007	-5.741360e-006	2.053597e-007	6.423327e-007	2.452161e-006
3.006374709275047e-008	8.538954e-007	-5.661251e-006	2.041381e-007	6.423122e-007	2.518396e-006
3.007288994989334e-008	1.093901e-006	-5.419577e-006	2.003405e-007	6.422545e-007	2.724916e-006
3.008203280703621e-008	1.315987e-006	-5.195506e-006	1.966740e-007	6.422041e-007	2.919847e-006
3.009117566417908e-008	1.520153e-006	-4.989039e-006	1.931388e-007	6.421612e-007	3.103187e-006
3.010031852132194e-008	1.706398e-006	-4.800175e-006	1.897347e-007	6.421256e-007	3.274939e-006
3.010946137846481e-008	1.874723e-006	-4.628914e-006	1.864619e-007	6.420974e-007	3.435100e-006
3.011860423560767e-008	2.025127e-006	-4.475256e-006	1.833202e-007	6.420767e-007	3.583673e-006
3.012774709275054e-008	2.157612e-006	-4.339202e-006	1.803098e-007	6.420632e-007	3.720656e-006
3.013574709275055e-008	2.262608e-006	-4.230892e-006	1.777636e-007	6.420550e-007	3.829982e-006
3.014374709275056e-008	2.359200e-006	-4.130824e-006	1.752936e-007	6.420498e-007	3.932495e-006
3.015174709275057e-008	2.447387e-006	-4.038997e-006	1.728998e-007	6.420475e-007	4.028194e-006
3.015974709275058e-008	2.527170e-006	-3.955411e-006	1.705821e-007	6.420481e-007	4.117079e-006
3.016774709275059e-008	2.598547e-006	-3.880067e-006	1.683407e-007	6.420517e-007	4.199151e-006
3.017574709275060e-008	2.661520e-006	-3.812965e-006	1.661754e-007	6.420582e-007	4.274408e-006
3.018374709275061e-008	2.716087e-006	-3.754104e-006	1.640863e-007	6.420677e-007	4.342853e-006
3.018652387846490e-008	2.734174e-006	-3.734502e-006	1.633749e-007	6.420713e-007	4.365780e-006
3.018930066417918e-008	2.751462e-006	-3.715682e-006	1.626712e-007	6.420751e-007	4.388157e-006
3.019207744989348e-008	2.767952e-006	-3.697645e-006	1.619751e-007	6.420791e-007	4.409981e-006
3.019485423560776e-008	2.783644e-006	-3.680391e-006	1.612868e-007	6.420834e-007	4.431253e-006
3.019763102132205e-008	2.798538e-006	-3.663919e-006	1.606062e-007	6.420879e-007	4.451974e-006
3.020040780703634e-008	2.812633e-006	-3.648230e-006	1.599333e-007	6.420926e-007	4.472142e-006
3.020318459275063e-008	2.825931e-006	-3.633324e-006	1.592681e-007	6.420975e-007	4.491759e-006
3.020355959275062e-008	2.827448e-006	-3.631588e-006	1.591788e-007	6.420982e-007	4.494371e-006
3.020418459275062e-008	2.829059e-006	-3.629613e-006	1.590303e-007	6.420993e-007	4.498702e-006
3.020493459275062e-008	2.827246e-006	-3.630987e-006	1.588527e-007	6.421007e-007	4.503828e-006
3.020593459275062e-008	2.823403e-006	-3.634244e-006	1.586166e-007	6.421025e-007	4.510599e-006
3.020686693297434e-008	2.820849e-006	-3.636250e-006	1.583972e-007	6.421042e-007	4.516869e-006
3.020763479011719e-008	2.820220e-006	-3.636426e-006	1.582172e-007	6.421056e-007	4.521999e-006
3.020840264726005e-008	2.819950e-006	-3.636243e-006	1.580377e-007	6.421071e-007	4.527097e-006
3.020917050440291e-008	2.820037e-006	-3.635701e-006	1.578588e-007	6.421085e-007	4.532163e-006
3.020993836154577e-008	2.820482e-006	-3.634800e-006	1.576803e-007	6.421100e-007	4.537197e-006
3.021070621868863e-008	2.821286e-006	-3.633540e-006	1.575024e-007	6.421114e-007	4.542198e-006
3.021147407583148e-008	2.822447e-006	-3.631920e-006	1.573251e-007	6.421129e-007	4.547167e-006
3.021224193297434e-008	2.823966e-006	-3.629942e-006	1.571482e-007	6.421143e-007	4.552105e-006
3.021274193297434e-008	2.824835e-006	-3.628774e-006	1.570334e-007	6.421153e-007	4.555298e-006
3.021311693297434e-008	2.824795e-006	-3.628590e-006	1.569474e-007	6.421160e-007	4.557677e-006
3.021361693297434e-008	2.823703e-006	-3.629381e-006	1.568331e-007	6.421170e-007	4.560825e-006
3.021425126716596e-008	2.822549e-006	-3.630154e-006	1.566883e-007	6.421182e-007	4.564800e-006
3.021635776879851e-008	2.822686e-006	-3.628744e-006	1.562098e-007	6.421224e-007	4.577874e-006
3.021685776879851e-008	2.823782e-006	-3.627345e-006	1.560969e-007	6.421234e-007	4.580927e-006
3.021774442682928e-008	2.826845e-006	-3.623743e-006	1.558973e-007	6.421251e-007	4.586262e-006
3.021873178573284e-008	2.830289e-006	-3.619698e-006	1.556757e-007	6.421272e-007	4.592067e-006
3.022173178573284e-008	2.836533e-006	-3.611617e-006	1.550076e-007	6.421334e-007	4.608709e-006
3.022373178573285e-008	2.838343e-006	-3.608573e-006	1.545667e-007	6.421376e-007	4.618978e-006
3.022473178573285e-008	2.838200e-006	-3.608096e-006	1.543475e-007	6.421397e-007	4.623836e-006
3.022573178573285e-008	2.836889e-006	-3.608787e-006	1.541292e-007	6.421419e-007	4.628459e-006
3.022673178573285e-008	2.834397e-006	-3.610657e-006	1.539116e-007	6.421440e-007	4.632854e-006
3.022717677792938e-008	2.832682e-006	-3.612094e-006	1.538150e-007	6.421449e-007	4.634730e-006
3.022729257594180e-008	2.831982e-006	-3.612722e-006	1.537899e-007	6.421452e-007	4.635204e-006
3.022737533249300e-008	2.831443e-006	-3.613209e-006	1.537720e-007	6.421454e-007	4.635539e-006
3.022748313095793e-008	2.830925e-006	-3.613659e-006	1.537487e-007	6.421456e-007	4.635973e-006
3.022750272383070e-008	2.830853e-006	-3.613720e-006	1.537444e-007	6.421457e-007	4.636052e-006
3.022750915189181e-008	2.830828e-006	-3.613740e-006	1.537430e-007	6.421457e-007	4.636078e-006
3.022751035848735e-008	2.830824e-006	-3.613744e-006	1.537428e-007	6.421457e-007	4.636082e-006
3.022751072691720e-008	2.830823e-006	-3.613744e-006	1.537427e-007	6.421457e-007	4.636084e-006
3.022751114406787e-008	2.830822e-006	-3.613745e-006	1.537426e-007	6.421457e-007	4.636086e-006
3.022751163860654e-008	2.830820e-006	-3.613747e-006	1.537425e-007	6.421457e-007	4.636088e-006
3.022751225155248e-008	2.830818e-006	-3.613748e-006	1.537423e-007	6.421457e-007	4.636090e-006
3.022751281202095e-008	2.830816e-006	-3.613750e-006	1.537422e-007	6.421457e-007	4.636092e-006
3.022751352799065e-008	2.830814e-006	-3.613752e-006	1.537421e-007	6.421457e-007	4.636095e-006
3.022751426553706e-008	2.830812e-006	-3.613754e-006	1.537419e-007	6.421457e-007	4.636098e-006
3.022751522447812e-008	2.830808e-006	-3.613756e-006	1.537417e-007	6.421457e-007	4.636102e-006
3.022751626688872e-008	2.830805e-006	-3.613759e-006	1.537415e-007	6.421457e-007	4.636106e-006
3.022751765814019e-008	2.830800e-006	-3.613763e-006	1.537412e-007	6.421457e-007	4.636112e-006
3.022751930505622e-008	2.830795e-006	-3.613767e-006	1.537408e-007	6.421457e-007	4.636119e-006
3.022752168731092e-008	2.830787e-006	-3.613774e-006	1.537403e-007	6.421457e-007	4.636128e-006
3.022821222029043e-008	2.832001e-006	-3.612127e-006	1.535912e-007	6.421472e-007	4.638839e-006
3.022890275326994e-008	2.835688e-006	-3.608008e-006	1.534425e-007	6.421487e-007	4.641458e-006
3.022959328624946e-008	2.841848e-006	-3.601415e-006	1.532942e-007	6.421502e-007	4.643983e-006
